onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
411.3359375	2	taste	foodImageDisplay	1	46	46	foodImage.28	FOODEEG_Images\0273.jpg	YN	Right	No	0.895526500000415	0	210605	252
413.400390625	0.895526500000415	taste	choicePhaseStart	1	46	46	foodImage.28	FOODEEG_Images\0273.jpg	YN	Right	No	0.895526500000415	0	211662	253
414.287109375	0	taste	response	1	46	46	foodImage.28	FOODEEG_Images\0273.jpg	YN	Right	No	0.895526500000415	0	212116	235
415.328125	1	taste	trialStart	1	47	47	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	0.961300499999197	0	212649	251
416.3671875	2	taste	foodImageDisplay	1	47	47	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	0.961300499999197	0	213181	252
418.4296875	0.961300499999197	taste	choicePhaseStart	1	47	47	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	0.961300499999197	0	214237	253
419.3828125	0	taste	response	1	47	47	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	0.961300499999197	0	214725	234
420.423828125	1	decision	trialStart	1	48	48	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.943807100000413	0	215258	251
421.462890625	2	decision	foodImageDisplay	1	48	48	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.943807100000413	0	215790	252
423.52734375	0.943807100000413	decision	choicePhaseStart	1	48	48	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.943807100000413	0	216847	253
424.4609375	0	decision	response	1	48	48	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.943807100000413	0	217325	235
425.505859375	1	decision	trialStart	1	49	49	foodImage.62	FOODEEG_Images\0644.jpg	YN	Left	Yes	0.803461799998331	0	217860	251
426.564453125	2	decision	foodImageDisplay	1	49	49	foodImage.62	FOODEEG_Images\0644.jpg	YN	Left	Yes	0.803461799998331	0	218402	252
428.626953125	0.803461799998331	decision	choicePhaseStart	1	49	49	foodImage.62	FOODEEG_Images\0644.jpg	YN	Left	Yes	0.803461799998331	0	219458	253
429.421875	0	decision	response	1	49	49	foodImage.62	FOODEEG_Images\0644.jpg	YN	Left	Yes	0.803461799998331	0	219865	234
430.46484375	1	health	trialStart	1	50	50	foodImage.2	FOODEEG_Images\0028.jpg	YN	Right	No	1.0312864999978	0	220399	251
431.509765625	2	health	foodImageDisplay	1	50	50	foodImage.2	FOODEEG_Images\0028.jpg	YN	Right	No	1.0312864999978	0	220934	252
433.572265625	1.0312864999978	health	choicePhaseStart	1	50	50	foodImage.2	FOODEEG_Images\0028.jpg	YN	Right	No	1.0312864999978	0	221990	253
434.59765625	0	health	response	1	50	50	foodImage.2	FOODEEG_Images\0028.jpg	YN	Right	No	1.0312864999978	0	222515	235
435.638671875	1	health	trialStart	1	51	51	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	1.30443089999972	0	223048	251
436.677734375	2	health	foodImageDisplay	1	51	51	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	1.30443089999972	0	223580	252
438.7421875	1.30443089999972	health	choicePhaseStart	1	51	51	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	1.30443089999972	0	224637	253
440.037109375	0	health	response	1	51	51	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	1.30443089999972	0	225300	234
441.0859375	1	decision	trialStart	1	52	52	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	1.20759809999799	0	225837	251
442.125	2	decision	foodImageDisplay	1	52	52	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	1.20759809999799	0	226369	252
444.19140625	1.20759809999799	decision	choicePhaseStart	1	52	52	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	1.20759809999799	0	227427	253
445.388671875	0	decision	response	1	52	52	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	1.20759809999799	0	228040	235
446.427734375	1	decision	trialStart	1	53	53	foodImage.52	FOODEEG_Images\0539.jpg	YN	Left	Yes	0.959968800001661	0	228572	251
447.49609375	2	decision	foodImageDisplay	1	53	53	foodImage.52	FOODEEG_Images\0539.jpg	YN	Left	Yes	0.959968800001661	0	229119	252
449.55859375	0.959968800001661	decision	choicePhaseStart	1	53	53	foodImage.52	FOODEEG_Images\0539.jpg	YN	Left	Yes	0.959968800001661	0	230175	253
450.5078125	0	decision	response	1	53	53	foodImage.52	FOODEEG_Images\0539.jpg	YN	Left	Yes	0.959968800001661	0	230661	234
451.552734375	1	taste	trialStart	1	54	54	foodImage.66	FOODEEG_Images\0676.jpg	NY	Right	Yes	0.852070799999638	0	231196	251
452.59375	2	taste	foodImageDisplay	1	54	54	foodImage.66	FOODEEG_Images\0676.jpg	NY	Right	Yes	0.852070799999638	0	231729	252
454.658203125	0.852070799999638	taste	choicePhaseStart	1	54	54	foodImage.66	FOODEEG_Images\0676.jpg	NY	Right	Yes	0.852070799999638	0	232786	253
455.5	0	taste	response	1	54	54	foodImage.66	FOODEEG_Images\0676.jpg	NY	Right	Yes	0.852070799999638	0	233217	235
456.54296875	1	health	trialStart	1	55	55	foodImage.1	FOODEEG_Images\0004.jpg	NY	Left	No	1.03275710000162	0	233751	251
457.583984375	2	health	foodImageDisplay	1	55	55	foodImage.1	FOODEEG_Images\0004.jpg	NY	Left	No	1.03275710000162	0	234284	252
459.65234375	1.03275710000162	health	choicePhaseStart	1	55	55	foodImage.1	FOODEEG_Images\0004.jpg	NY	Left	No	1.03275710000162	0	235343	253
460.67578125	0	health	response	1	55	55	foodImage.1	FOODEEG_Images\0004.jpg	NY	Left	No	1.03275710000162	0	235867	234
461.720703125	1	decision	trialStart	1	56	56	foodImage.30	FOODEEG_Images\0282.jpg	NY	Right	Yes	0.758499700001266	0	236402	251
462.765625	2	decision	foodImageDisplay	1	56	56	foodImage.30	FOODEEG_Images\0282.jpg	NY	Right	Yes	0.758499700001266	0	236937	252
464.833984375	0.758499700001266	decision	choicePhaseStart	1	56	56	foodImage.30	FOODEEG_Images\0282.jpg	NY	Right	Yes	0.758499700001266	0	237996	253
465.587890625	0	decision	response	1	56	56	foodImage.30	FOODEEG_Images\0282.jpg	NY	Right	Yes	0.758499700001266	0	238382	235
466.630859375	1	health	trialStart	1	57	57	foodImage.115	FOODEEG_Images\0923.jpg	YN	Right	No	1.30295430000115	0	238916	251
467.669921875	2	health	foodImageDisplay	1	57	57	foodImage.115	FOODEEG_Images\0923.jpg	YN	Right	No	1.30295430000115	0	239448	252
469.734375	1.30295430000115	health	choicePhaseStart	1	57	57	foodImage.115	FOODEEG_Images\0923.jpg	YN	Right	No	1.30295430000115	0	240505	253
471.02734375	0	health	response	1	57	57	foodImage.115	FOODEEG_Images\0923.jpg	YN	Right	No	1.30295430000115	0	241167	235
472.0703125	1	taste	trialStart	1	58	58	foodImage.85	FOODEEG_Images\0841.jpg	NY	Right	Yes	0.915660199996637	0	241701	251
473.12890625	2	taste	foodImageDisplay	1	58	58	foodImage.85	FOODEEG_Images\0841.jpg	NY	Right	Yes	0.915660199996637	0	242243	252
475.193359375	0.915660199996637	taste	choicePhaseStart	1	58	58	foodImage.85	FOODEEG_Images\0841.jpg	NY	Right	Yes	0.915660199996637	0	243300	253
476.099609375	0	taste	response	1	58	58	foodImage.85	FOODEEG_Images\0841.jpg	NY	Right	Yes	0.915660199996637	0	243764	235
477.142578125	1	health	trialStart	1	59	59	foodImage.24	FOODEEG_Images\0250.jpg	YN	Left	Yes	1.01041759999862	0	244298	251
478.185546875	2	health	foodImageDisplay	1	59	59	foodImage.24	FOODEEG_Images\0250.jpg	YN	Left	Yes	1.01041759999862	0	244832	252
480.25	1.01041759999862	health	choicePhaseStart	1	59	59	foodImage.24	FOODEEG_Images\0250.jpg	YN	Left	Yes	1.01041759999862	0	245889	253
481.251953125	0	health	response	1	59	59	foodImage.24	FOODEEG_Images\0250.jpg	YN	Left	Yes	1.01041759999862	0	246402	234
482.29296875	1	taste	trialStart	1	60	60	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	0.817404099998384	0	246935	251
483.3515625	2	taste	foodImageDisplay	1	60	60	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	0.817404099998384	0	247477	252
485.416015625	0.817404099998384	taste	choicePhaseStart	1	60	60	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	0.817404099998384	0	248534	253
486.2265625	0	taste	response	1	60	60	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	0.817404099998384	0	248949	234
488.26953125	20.75	n/a	blockEnd	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	249995	254
509.01953125	2	n/a	blockStart	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	260619	250
511.0546875	1	taste	trialStart	2	61	1	foodImage.103	FOODEEG_Images\0911.jpg	NY	Left	No	1.02315769999768	0	261661	251
512.09375	2	taste	foodImageDisplay	2	61	1	foodImage.103	FOODEEG_Images\0911.jpg	NY	Left	No	1.02315769999768	0	262193	252
514.158203125	1.02315769999768	taste	choicePhaseStart	2	61	1	foodImage.103	FOODEEG_Images\0911.jpg	NY	Left	No	1.02315769999768	0	263250	253
515.177734375	0	taste	response	2	61	1	foodImage.103	FOODEEG_Images\0911.jpg	NY	Left	No	1.02315769999768	0	263772	234
516.220703125	1	health	trialStart	2	62	2	foodImage.88	FOODEEG_Images\0878.jpg	YN	Right	No	1.11737530000028	0	264306	251
517.27734375	2	health	foodImageDisplay	2	62	2	foodImage.88	FOODEEG_Images\0878.jpg	YN	Right	No	1.11737530000028	0	264847	252
519.341796875	1.11737530000028	health	choicePhaseStart	2	62	2	foodImage.88	FOODEEG_Images\0878.jpg	YN	Right	No	1.11737530000028	0	265904	253
520.44921875	0	health	response	2	62	2	foodImage.88	FOODEEG_Images\0878.jpg	YN	Right	No	1.11737530000028	0	266471	235
521.4921875	1	taste	trialStart	2	63	3	foodImage.34	FOODEEG_Images\0339.jpg	YN	Left	Yes	0.949327500002255	0	267005	251
522.55078125	2	taste	foodImageDisplay	2	63	3	foodImage.34	FOODEEG_Images\0339.jpg	YN	Left	Yes	0.949327500002255	0	267547	252
524.61328125	0.949327500002255	taste	choicePhaseStart	2	63	3	foodImage.34	FOODEEG_Images\0339.jpg	YN	Left	Yes	0.949327500002255	0	268603	253
525.552734375	0	taste	response	2	63	3	foodImage.34	FOODEEG_Images\0339.jpg	YN	Left	Yes	0.949327500002255	0	269084	234
526.595703125	1	health	trialStart	2	64	4	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.04561599999943	0	269618	251
527.634765625	2	health	foodImageDisplay	2	64	4	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.04561599999943	0	270150	252
529.69921875	1.04561599999943	health	choicePhaseStart	2	64	4	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.04561599999943	0	271207	253
530.73828125	0	health	response	2	64	4	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.04561599999943	0	271739	235
531.779296875	1	decision	trialStart	2	65	5	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	0.94139069999801	0	272272	251
532.837890625	2	decision	foodImageDisplay	2	65	5	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	0.94139069999801	0	272814	252
534.900390625	0.94139069999801	decision	choicePhaseStart	2	65	5	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	0.94139069999801	0	273870	253
535.833984375	0	decision	response	2	65	5	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	0.94139069999801	0	274348	235
536.876953125	1	decision	trialStart	2	66	6	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	0.80568889999995	0	274882	251
537.916015625	2	decision	foodImageDisplay	2	66	6	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	0.80568889999995	0	275414	252
539.98046875	0.80568889999995	decision	choicePhaseStart	2	66	6	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	0.80568889999995	0	276471	253
540.77734375	0	decision	response	2	66	6	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	0.80568889999995	0	276879	235
541.8203125	1	decision	trialStart	2	67	7	foodImage.57	FOODEEG_Images\0587.jpg	NY	Right	Yes	0.973165600000357	0	277413	251
542.884765625	2	decision	foodImageDisplay	2	67	7	foodImage.57	FOODEEG_Images\0587.jpg	NY	Right	Yes	0.973165600000357	0	277958	252
544.953125	0.973165600000357	decision	choicePhaseStart	2	67	7	foodImage.57	FOODEEG_Images\0587.jpg	NY	Right	Yes	0.973165600000357	0	279017	253
545.921875	0	decision	response	2	67	7	foodImage.57	FOODEEG_Images\0587.jpg	NY	Right	Yes	0.973165600000357	0	279513	235
546.970703125	1	taste	trialStart	2	68	8	foodImage.70	FOODEEG_Images\0705.jpg	YN	Left	Yes	1.01091029999952	0	280050	251
548.052734375	2	taste	foodImageDisplay	2	68	8	foodImage.70	FOODEEG_Images\0705.jpg	YN	Left	Yes	1.01091029999952	0	280604	252
550.1171875	1.01091029999952	taste	choicePhaseStart	2	68	8	foodImage.70	FOODEEG_Images\0705.jpg	YN	Left	Yes	1.01091029999952	0	281661	253
551.12109375	0	taste	response	2	68	8	foodImage.70	FOODEEG_Images\0705.jpg	YN	Left	Yes	1.01091029999952	0	282175	234
552.1640625	1	taste	trialStart	2	69	9	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	1.26018190000104	0	282709	251
553.21875	2	taste	foodImageDisplay	2	69	9	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	1.26018190000104	0	283249	252
555.283203125	1.26018190000104	taste	choicePhaseStart	2	69	9	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	1.26018190000104	0	284306	253
556.537109375	0	taste	response	2	69	9	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	1.26018190000104	0	284948	235
557.578125	1	health	trialStart	2	70	10	foodImage.91	FOODEEG_Images\0896.jpg	NY	Right	Yes	1.07778079999844	0	285481	251
558.634765625	2	health	foodImageDisplay	2	70	10	foodImage.91	FOODEEG_Images\0896.jpg	NY	Right	Yes	1.07778079999844	0	286022	252
560.69921875	1.07778079999844	health	choicePhaseStart	2	70	10	foodImage.91	FOODEEG_Images\0896.jpg	NY	Right	Yes	1.07778079999844	0	287079	253
561.767578125	0	health	response	2	70	10	foodImage.91	FOODEEG_Images\0896.jpg	NY	Right	Yes	1.07778079999844	0	287626	235
562.810546875	1	taste	trialStart	2	71	11	foodImage.36	FOODEEG_Images\0352.jpg	NY	Right	Yes	1.07682249999925	0	288160	251
563.869140625	2	taste	foodImageDisplay	2	71	11	foodImage.36	FOODEEG_Images\0352.jpg	NY	Right	Yes	1.07682249999925	0	288702	252
565.93359375	1.07682249999925	taste	choicePhaseStart	2	71	11	foodImage.36	FOODEEG_Images\0352.jpg	NY	Right	Yes	1.07682249999925	0	289759	253
567	0	taste	response	2	71	11	foodImage.36	FOODEEG_Images\0352.jpg	NY	Right	Yes	1.07682249999925	0	290305	235
568.04296875	1	health	trialStart	2	72	12	foodImage.56	FOODEEG_Images\0586.jpg	NY	Left	No	2.16075029999774	0	290839	251
569.087890625	2	health	foodImageDisplay	2	72	12	foodImage.56	FOODEEG_Images\0586.jpg	NY	Left	No	2.16075029999774	0	291374	252
571.15234375	2.16075029999774	health	choicePhaseStart	2	72	12	foodImage.56	FOODEEG_Images\0586.jpg	NY	Left	No	2.16075029999774	0	292431	253
573.302734375	0	health	response	2	72	12	foodImage.56	FOODEEG_Images\0586.jpg	NY	Left	No	2.16075029999774	0	293532	234
574.34765625	1	decision	trialStart	2	73	13	foodImage.43	FOODEEG_Images\0445.jpg	NY	Left	No	3.5943057000004	0	294067	251
575.40625	2	decision	foodImageDisplay	2	73	13	foodImage.43	FOODEEG_Images\0445.jpg	NY	Left	No	3.5943057000004	0	294609	252
577.470703125	3.5943057000004	decision	choicePhaseStart	2	73	13	foodImage.43	FOODEEG_Images\0445.jpg	NY	Left	No	3.5943057000004	0	295666	253
581.0546875	0	decision	response	2	73	13	foodImage.43	FOODEEG_Images\0445.jpg	NY	Left	No	3.5943057000004	0	297501	234
582.12109375	1	taste	trialStart	2	74	14	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	1.26487400000042	0	298047	251
583.177734375	2	taste	foodImageDisplay	2	74	14	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	1.26487400000042	0	298588	252
585.240234375	1.26487400000042	taste	choicePhaseStart	2	74	14	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	1.26487400000042	0	299644	253
586.49609375	0	taste	response	2	74	14	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	1.26487400000042	0	300287	235
587.548828125	1	health	trialStart	2	75	15	foodImage.70	FOODEEG_Images\0705.jpg	NY	Left	No	1.6887327000004	0	300826	251
588.609375	2	health	foodImageDisplay	2	75	15	foodImage.70	FOODEEG_Images\0705.jpg	NY	Left	No	1.6887327000004	0	301369	252
590.671875	1.6887327000004	health	choicePhaseStart	2	75	15	foodImage.70	FOODEEG_Images\0705.jpg	NY	Left	No	1.6887327000004	0	302425	253
592.3515625	0	health	response	2	75	15	foodImage.70	FOODEEG_Images\0705.jpg	NY	Left	No	1.6887327000004	0	303285	234
593.39453125	1	decision	trialStart	2	76	16	foodImage.40	FOODEEG_Images\0373.jpg	YN	Left	Yes	0.948048400001426	0	303819	251
594.435546875	2	decision	foodImageDisplay	2	76	16	foodImage.40	FOODEEG_Images\0373.jpg	YN	Left	Yes	0.948048400001426	0	304352	252
596.5	0.948048400001426	decision	choicePhaseStart	2	76	16	foodImage.40	FOODEEG_Images\0373.jpg	YN	Left	Yes	0.948048400001426	0	305409	253
597.439453125	0	decision	response	2	76	16	foodImage.40	FOODEEG_Images\0373.jpg	YN	Left	Yes	0.948048400001426	0	305890	234
598.482421875	1	taste	trialStart	2	77	17	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.8094394999971	0	306424	251
599.525390625	2	taste	foodImageDisplay	2	77	17	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.8094394999971	0	306958	252
601.591796875	1.8094394999971	taste	choicePhaseStart	2	77	17	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.8094394999971	0	308016	253
603.390625	0	taste	response	2	77	17	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.8094394999971	0	308937	235
604.43359375	1	health	trialStart	2	78	18	foodImage.20	FOODEEG_Images\0226.jpg	YN	Left	Yes	1.65196020000076	0	309471	251
605.4765625	2	health	foodImageDisplay	2	78	18	foodImage.20	FOODEEG_Images\0226.jpg	YN	Left	Yes	1.65196020000076	0	310005	252
607.5390625	1.65196020000076	health	choicePhaseStart	2	78	18	foodImage.20	FOODEEG_Images\0226.jpg	YN	Left	Yes	1.65196020000076	0	311061	253
609.181640625	0	health	response	2	78	18	foodImage.20	FOODEEG_Images\0226.jpg	YN	Left	Yes	1.65196020000076	0	311902	234
610.23046875	1	decision	trialStart	2	79	19	foodImage.7	FOODEEG_Images\0116.jpg	NY	Right	Yes	1.09540399999969	0	312439	251
611.287109375	2	decision	foodImageDisplay	2	79	19	foodImage.7	FOODEEG_Images\0116.jpg	NY	Right	Yes	1.09540399999969	0	312980	252
613.3515625	1.09540399999969	decision	choicePhaseStart	2	79	19	foodImage.7	FOODEEG_Images\0116.jpg	NY	Right	Yes	1.09540399999969	0	314037	253
614.4375	0	decision	response	2	79	19	foodImage.7	FOODEEG_Images\0116.jpg	NY	Right	Yes	1.09540399999969	0	314593	235
615.48828125	1	health	trialStart	2	80	20	foodImage.97	FOODEEG_Images\0905.jpg	YN	Right	No	2.07206529999894	0	315131	251
616.52734375	2	health	foodImageDisplay	2	80	20	foodImage.97	FOODEEG_Images\0905.jpg	YN	Right	No	2.07206529999894	0	315663	252
618.591796875	2.07206529999894	health	choicePhaseStart	2	80	20	foodImage.97	FOODEEG_Images\0905.jpg	YN	Right	No	2.07206529999894	0	316720	253
620.654296875	0	health	response	2	80	20	foodImage.97	FOODEEG_Images\0905.jpg	YN	Right	No	2.07206529999894	0	317776	235
621.6953125	1	health	trialStart	2	81	21	foodImage.116	FOODEEG_Images\0924.jpg	NY	Left	No	1.77850009999747	0	318309	251
622.736328125	2	health	foodImageDisplay	2	81	21	foodImage.116	FOODEEG_Images\0924.jpg	NY	Left	No	1.77850009999747	0	318842	252
624.8046875	1.77850009999747	health	choicePhaseStart	2	81	21	foodImage.116	FOODEEG_Images\0924.jpg	NY	Left	No	1.77850009999747	0	319901	253
626.57421875	0	health	response	2	81	21	foodImage.116	FOODEEG_Images\0924.jpg	NY	Left	No	1.77850009999747	0	320807	234
627.6171875	1	decision	trialStart	2	82	22	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.0109188000024	0	321341	251
628.67578125	2	decision	foodImageDisplay	2	82	22	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.0109188000024	0	321883	252
630.740234375	1.0109188000024	decision	choicePhaseStart	2	82	22	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.0109188000024	0	322940	253
631.7421875	0	decision	response	2	82	22	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.0109188000024	0	323453	235
632.78515625	1	taste	trialStart	2	83	23	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	1.21328889999859	0	323987	251
633.82421875	2	taste	foodImageDisplay	2	83	23	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	1.21328889999859	0	324519	252
635.888671875	1.21328889999859	taste	choicePhaseStart	2	83	23	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	1.21328889999859	0	325576	253
637.09375	0	taste	response	2	83	23	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	1.21328889999859	0	326193	235
638.134765625	1	decision	trialStart	2	84	24	foodImage.71	FOODEEG_Images\0713.jpg	YN	Right	No	1.01806679999936	0	326726	251
639.1796875	2	decision	foodImageDisplay	2	84	24	foodImage.71	FOODEEG_Images\0713.jpg	YN	Right	No	1.01806679999936	0	327261	252
641.244140625	1.01806679999936	decision	choicePhaseStart	2	84	24	foodImage.71	FOODEEG_Images\0713.jpg	YN	Right	No	1.01806679999936	0	328318	253
642.25390625	0	decision	response	2	84	24	foodImage.71	FOODEEG_Images\0713.jpg	YN	Right	No	1.01806679999936	0	328835	235
643.298828125	1	decision	trialStart	2	85	25	foodImage.92	FOODEEG_Images\0900.jpg	YN	Right	No	1.41885239999829	0	329370	251
644.337890625	2	decision	foodImageDisplay	2	85	25	foodImage.92	FOODEEG_Images\0900.jpg	YN	Right	No	1.41885239999829	0	329902	252
646.404296875	1.41885239999829	decision	choicePhaseStart	2	85	25	foodImage.92	FOODEEG_Images\0900.jpg	YN	Right	No	1.41885239999829	0	330960	253
647.8125	0	decision	response	2	85	25	foodImage.92	FOODEEG_Images\0900.jpg	YN	Right	No	1.41885239999829	0	331681	235
648.85546875	1	health	trialStart	2	86	26	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	1.3224768	0	332215	251
649.892578125	2	health	foodImageDisplay	2	86	26	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	1.3224768	0	332746	252
651.958984375	1.3224768	health	choicePhaseStart	2	86	26	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	1.3224768	0	333804	253
653.27734375	0	health	response	2	86	26	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	1.3224768	0	334479	234
654.3203125	1	taste	trialStart	2	87	27	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	0.984429999996792	0	335013	251
655.357421875	2	taste	foodImageDisplay	2	87	27	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	0.984429999996792	0	335544	252
657.421875	0.984429999996792	taste	choicePhaseStart	2	87	27	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	0.984429999996792	0	336601	253
658.396484375	0	taste	response	2	87	27	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	0.984429999996792	0	337100	234
659.439453125	1	health	trialStart	2	88	28	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	1.97706029999972	0	337634	251
660.478515625	2	health	foodImageDisplay	2	88	28	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	1.97706029999972	0	338166	252
662.541015625	1.97706029999972	health	choicePhaseStart	2	88	28	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	1.97706029999972	0	339222	253
664.5078125	0	health	response	2	88	28	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	1.97706029999972	0	340229	234
665.55078125	1	health	trialStart	2	89	29	foodImage.16	FOODEEG_Images\0196.jpg	YN	Left	Yes	2.1708538999992	0	340763	251
666.609375	2	health	foodImageDisplay	2	89	29	foodImage.16	FOODEEG_Images\0196.jpg	YN	Left	Yes	2.1708538999992	0	341305	252
668.673828125	2.1708538999992	health	choicePhaseStart	2	89	29	foodImage.16	FOODEEG_Images\0196.jpg	YN	Left	Yes	2.1708538999992	0	342362	253
670.8359375	0	health	response	2	89	29	foodImage.16	FOODEEG_Images\0196.jpg	YN	Left	Yes	2.1708538999992	0	343469	234
671.8828125	1	decision	trialStart	2	90	30	foodImage.11	FOODEEG_Images\0180.jpg	YN	Right	No	1.15887250000014	0	344005	251
672.927734375	2	decision	foodImageDisplay	2	90	30	foodImage.11	FOODEEG_Images\0180.jpg	YN	Right	No	1.15887250000014	0	344540	252
674.99609375	1.15887250000014	decision	choicePhaseStart	2	90	30	foodImage.11	FOODEEG_Images\0180.jpg	YN	Right	No	1.15887250000014	0	345599	253
676.1484375	0	decision	response	2	90	30	foodImage.11	FOODEEG_Images\0180.jpg	YN	Right	No	1.15887250000014	0	346189	235
677.19140625	1	taste	trialStart	2	91	31	foodImage.57	FOODEEG_Images\0587.jpg	YN	Left	Yes	3.94759479999993	0	346723	251
678.234375	2	taste	foodImageDisplay	2	91	31	foodImage.57	FOODEEG_Images\0587.jpg	YN	Left	Yes	3.94759479999993	0	347257	252
680.296875	3.94759479999993	taste	choicePhaseStart	2	91	31	foodImage.57	FOODEEG_Images\0587.jpg	YN	Left	Yes	3.94759479999993	0	348313	253
