onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
684.236328125	0	taste	response	2	91	31	foodImage.57	FOODEEG_Images\0587.jpg	YN	Left	Yes	3.94759479999993	0	350330	234
685.27734375	1	decision	trialStart	2	92	32	foodImage.26	FOODEEG_Images\0262.jpg	YN	Right	No	0.91256820000126	0	350863	251
686.3203125	2	decision	foodImageDisplay	2	92	32	foodImage.26	FOODEEG_Images\0262.jpg	YN	Right	No	0.91256820000126	0	351397	252
688.38671875	0.91256820000126	decision	choicePhaseStart	2	92	32	foodImage.26	FOODEEG_Images\0262.jpg	YN	Right	No	0.91256820000126	0	352455	253
689.291015625	0	decision	response	2	92	32	foodImage.26	FOODEEG_Images\0262.jpg	YN	Right	No	0.91256820000126	0	352918	235
690.33984375	1	decision	trialStart	2	93	33	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	0.919673100001091	0	353455	251
691.380859375	2	decision	foodImageDisplay	2	93	33	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	0.919673100001091	0	353988	252
693.4453125	0.919673100001091	decision	choicePhaseStart	2	93	33	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	0.919673100001091	0	355045	253
694.35546875	0	decision	response	2	93	33	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	0.919673100001091	0	355511	234
695.396484375	1	decision	trialStart	2	94	34	foodImage.97	FOODEEG_Images\0905.jpg	NY	Right	Yes	0.918342199998733	0	356044	251
696.4375	2	decision	foodImageDisplay	2	94	34	foodImage.97	FOODEEG_Images\0905.jpg	NY	Right	Yes	0.918342199998733	0	356577	252
698.5078125	0.918342199998733	decision	choicePhaseStart	2	94	34	foodImage.97	FOODEEG_Images\0905.jpg	NY	Right	Yes	0.918342199998733	0	357637	253
699.41796875	0	decision	response	2	94	34	foodImage.97	FOODEEG_Images\0905.jpg	NY	Right	Yes	0.918342199998733	0	358103	235
700.4609375	1	decision	trialStart	2	95	35	foodImage.103	FOODEEG_Images\0911.jpg	NY	Left	No	1.02901360000033	0	358637	251
701.5	2	decision	foodImageDisplay	2	95	35	foodImage.103	FOODEEG_Images\0911.jpg	NY	Left	No	1.02901360000033	0	359169	252
703.56640625	1.02901360000033	decision	choicePhaseStart	2	95	35	foodImage.103	FOODEEG_Images\0911.jpg	NY	Left	No	1.02901360000033	0	360227	253
704.5859375	0	decision	response	2	95	35	foodImage.103	FOODEEG_Images\0911.jpg	NY	Left	No	1.02901360000033	0	360749	234
705.62890625	1	decision	trialStart	2	96	36	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.988757899998745	0	361283	251
706.6875	2	decision	foodImageDisplay	2	96	36	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.988757899998745	0	361825	252
708.75	0.988757899998745	decision	choicePhaseStart	2	96	36	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.988757899998745	0	362881	253
709.73046875	0	decision	response	2	96	36	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.988757899998745	0	363383	234
710.775390625	1	taste	trialStart	2	97	37	foodImage.22	FOODEEG_Images\0236.jpg	YN	Left	Yes	1.48346180000226	0	363918	251
711.81640625	2	taste	foodImageDisplay	2	97	37	foodImage.22	FOODEEG_Images\0236.jpg	YN	Left	Yes	1.48346180000226	0	364451	252
713.87890625	1.48346180000226	taste	choicePhaseStart	2	97	37	foodImage.22	FOODEEG_Images\0236.jpg	YN	Left	Yes	1.48346180000226	0	365507	253
715.353515625	0	taste	response	2	97	37	foodImage.22	FOODEEG_Images\0236.jpg	YN	Left	Yes	1.48346180000226	0	366262	234
716.3984375	1	decision	trialStart	2	98	38	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	1.00053209999896	0	366797	251
717.45703125	2	decision	foodImageDisplay	2	98	38	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	1.00053209999896	0	367339	252
719.51953125	1.00053209999896	decision	choicePhaseStart	2	98	38	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	1.00053209999896	0	368395	253
720.513671875	0	decision	response	2	98	38	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	1.00053209999896	0	368904	235
721.556640625	1	health	trialStart	2	99	39	foodImage.84	FOODEEG_Images\0830.jpg	NY	Right	Yes	0.854626699998335	0	369438	251
722.61328125	2	health	foodImageDisplay	2	99	39	foodImage.84	FOODEEG_Images\0830.jpg	NY	Right	Yes	0.854626699998335	0	369979	252
724.67578125	0.854626699998335	health	choicePhaseStart	2	99	39	foodImage.84	FOODEEG_Images\0830.jpg	NY	Right	Yes	0.854626699998335	0	371035	253
725.521484375	0	health	response	2	99	39	foodImage.84	FOODEEG_Images\0830.jpg	NY	Right	Yes	0.854626699998335	0	371468	235
726.56640625	1	decision	trialStart	2	100	40	foodImage.20	FOODEEG_Images\0226.jpg	YN	Right	No	1.26557750000211	0	372003	251
727.609375	2	decision	foodImageDisplay	2	100	40	foodImage.20	FOODEEG_Images\0226.jpg	YN	Right	No	1.26557750000211	0	372537	252
729.673828125	1.26557750000211	decision	choicePhaseStart	2	100	40	foodImage.20	FOODEEG_Images\0226.jpg	YN	Right	No	1.26557750000211	0	373594	253
730.9296875	0	decision	response	2	100	40	foodImage.20	FOODEEG_Images\0226.jpg	YN	Right	No	1.26557750000211	0	374237	235
731.97265625	1	taste	trialStart	2	101	41	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.850322300000698	0	374771	251
733.017578125	2	taste	foodImageDisplay	2	101	41	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.850322300000698	0	375306	252
735.080078125	0.850322300000698	taste	choicePhaseStart	2	101	41	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.850322300000698	0	376362	253
735.921875	0	taste	response	2	101	41	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.850322300000698	0	376793	234
736.96484375	1	taste	trialStart	2	102	42	foodImage.37	FOODEEG_Images\0359.jpg	YN	Left	Yes	0.788764900000388	0	377327	251
738.005859375	2	taste	foodImageDisplay	2	102	42	foodImage.37	FOODEEG_Images\0359.jpg	YN	Left	Yes	0.788764900000388	0	377860	252
740.068359375	0.788764900000388	taste	choicePhaseStart	2	102	42	foodImage.37	FOODEEG_Images\0359.jpg	YN	Left	Yes	0.788764900000388	0	378916	253
740.849609375	0	taste	response	2	102	42	foodImage.37	FOODEEG_Images\0359.jpg	YN	Left	Yes	0.788764900000388	0	379316	234
741.896484375	1	decision	trialStart	2	103	43	foodImage.72	FOODEEG_Images\0714.jpg	NY	Left	No	1.06379539999762	0	379852	251
742.939453125	2	decision	foodImageDisplay	2	103	43	foodImage.72	FOODEEG_Images\0714.jpg	NY	Left	No	1.06379539999762	0	380386	252
745.0078125	1.06379539999762	decision	choicePhaseStart	2	103	43	foodImage.72	FOODEEG_Images\0714.jpg	NY	Left	No	1.06379539999762	0	381445	253
746.064453125	0	decision	response	2	103	43	foodImage.72	FOODEEG_Images\0714.jpg	NY	Left	No	1.06379539999762	0	381986	234
747.107421875	1	taste	trialStart	2	104	44	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.32378959999915	0	382520	251
748.150390625	2	taste	foodImageDisplay	2	104	44	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.32378959999915	0	383054	252
750.212890625	1.32378959999915	taste	choicePhaseStart	2	104	44	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.32378959999915	0	384110	253
751.529296875	0	taste	response	2	104	44	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.32378959999915	0	384784	234
752.572265625	1	decision	trialStart	2	105	45	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.925216499999806	0	385318	251
753.630859375	2	decision	foodImageDisplay	2	105	45	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.925216499999806	0	385860	252
755.693359375	0.925216499999806	decision	choicePhaseStart	2	105	45	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.925216499999806	0	386916	253
756.609375	0	decision	response	2	105	45	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.925216499999806	0	387385	235
757.65234375	1	taste	trialStart	2	106	46	foodImage.29	FOODEEG_Images\0278.jpg	NY	Left	No	1.12542440000107	0	387919	251
758.693359375	2	taste	foodImageDisplay	2	106	46	foodImage.29	FOODEEG_Images\0278.jpg	NY	Left	No	1.12542440000107	0	388452	252
760.755859375	1.12542440000107	taste	choicePhaseStart	2	106	46	foodImage.29	FOODEEG_Images\0278.jpg	NY	Left	No	1.12542440000107	0	389508	253
761.873046875	0	taste	response	2	106	46	foodImage.29	FOODEEG_Images\0278.jpg	NY	Left	No	1.12542440000107	0	390080	234
762.921875	1	decision	trialStart	2	107	47	foodImage.49	FOODEEG_Images\0515.jpg	NY	Right	Yes	0.80724100000225	0	390617	251
763.970703125	2	decision	foodImageDisplay	2	107	47	foodImage.49	FOODEEG_Images\0515.jpg	NY	Right	Yes	0.80724100000225	0	391154	252
766.03515625	0.80724100000225	decision	choicePhaseStart	2	107	47	foodImage.49	FOODEEG_Images\0515.jpg	NY	Right	Yes	0.80724100000225	0	392211	253
766.83203125	0	decision	response	2	107	47	foodImage.49	FOODEEG_Images\0515.jpg	NY	Right	Yes	0.80724100000225	0	392619	235
767.873046875	1	decision	trialStart	2	108	48	foodImage.70	FOODEEG_Images\0705.jpg	NY	Right	Yes	0.902013999999326	0	393152	251
768.9296875	2	decision	foodImageDisplay	2	108	48	foodImage.70	FOODEEG_Images\0705.jpg	NY	Right	Yes	0.902013999999326	0	393693	252
770.994140625	0.902013999999326	decision	choicePhaseStart	2	108	48	foodImage.70	FOODEEG_Images\0705.jpg	NY	Right	Yes	0.902013999999326	0	394750	253
771.888671875	0	decision	response	2	108	48	foodImage.70	FOODEEG_Images\0705.jpg	NY	Right	Yes	0.902013999999326	0	395208	235
772.9296875	1	taste	trialStart	2	109	49	foodImage.7	FOODEEG_Images\0116.jpg	NY	Left	No	1.45165039999847	0	395741	251
773.978515625	2	taste	foodImageDisplay	2	109	49	foodImage.7	FOODEEG_Images\0116.jpg	NY	Left	No	1.45165039999847	0	396278	252
776.044921875	1.45165039999847	taste	choicePhaseStart	2	109	49	foodImage.7	FOODEEG_Images\0116.jpg	NY	Left	No	1.45165039999847	0	397336	253
777.48828125	0	taste	response	2	109	49	foodImage.7	FOODEEG_Images\0116.jpg	NY	Left	No	1.45165039999847	0	398075	234
778.537109375	1	health	trialStart	2	110	50	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	1.45570660000158	0	398612	251
779.58203125	2	health	foodImageDisplay	2	110	50	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	1.45570660000158	0	399147	252
781.650390625	1.45570660000158	health	choicePhaseStart	2	110	50	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	1.45570660000158	0	400206	253
783.095703125	0	health	response	2	110	50	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	1.45570660000158	0	400946	234
784.14453125	1	taste	trialStart	2	111	51	foodImage.39	FOODEEG_Images\0367.jpg	YN	Left	Yes	2.66077500000029	0	401483	251
785.18359375	2	taste	foodImageDisplay	2	111	51	foodImage.39	FOODEEG_Images\0367.jpg	YN	Left	Yes	2.66077500000029	0	402015	252
787.25	2.66077500000029	taste	choicePhaseStart	2	111	51	foodImage.39	FOODEEG_Images\0367.jpg	YN	Left	Yes	2.66077500000029	0	403073	253
789.904296875	0	taste	response	2	111	51	foodImage.39	FOODEEG_Images\0367.jpg	YN	Left	Yes	2.66077500000029	0	404432	234
790.947265625	1	health	trialStart	2	112	52	foodImage.19	FOODEEG_Images\0225.jpg	YN	Right	No	1.01203059999898	0	404966	251
791.98828125	2	health	foodImageDisplay	2	112	52	foodImage.19	FOODEEG_Images\0225.jpg	YN	Right	No	1.01203059999898	0	405499	252
794.052734375	1.01203059999898	health	choicePhaseStart	2	112	52	foodImage.19	FOODEEG_Images\0225.jpg	YN	Right	No	1.01203059999898	0	406556	253
795.0546875	0	health	response	2	112	52	foodImage.19	FOODEEG_Images\0225.jpg	YN	Right	No	1.01203059999898	0	407069	235
796.099609375	1	health	trialStart	2	113	53	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	1.21744359999866	0	407604	251
797.138671875	2	health	foodImageDisplay	2	113	53	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	1.21744359999866	0	408136	252
799.205078125	1.21744359999866	health	choicePhaseStart	2	113	53	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	1.21744359999866	0	409194	253
800.4140625	0	health	response	2	113	53	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	1.21744359999866	0	409813	234
801.45703125	1	health	trialStart	2	114	54	foodImage.69	FOODEEG_Images\0693.jpg	NY	Left	No	2.12441119999858	0	410347	251
802.5	2	health	foodImageDisplay	2	114	54	foodImage.69	FOODEEG_Images\0693.jpg	NY	Left	No	2.12441119999858	0	410881	252
804.5625	2.12441119999858	health	choicePhaseStart	2	114	54	foodImage.69	FOODEEG_Images\0693.jpg	NY	Left	No	2.12441119999858	0	411937	253
806.677734375	0	health	response	2	114	54	foodImage.69	FOODEEG_Images\0693.jpg	NY	Left	No	2.12441119999858	0	413020	234
807.720703125	1	taste	trialStart	2	115	55	foodImage.43	FOODEEG_Images\0445.jpg	YN	Right	No	1.26006430000052	0	413554	251
808.779296875	2	taste	foodImageDisplay	2	115	55	foodImage.43	FOODEEG_Images\0445.jpg	YN	Right	No	1.26006430000052	0	414096	252
810.84375	1.26006430000052	taste	choicePhaseStart	2	115	55	foodImage.43	FOODEEG_Images\0445.jpg	YN	Right	No	1.26006430000052	0	415153	253
812.09375	0	taste	response	2	115	55	foodImage.43	FOODEEG_Images\0445.jpg	YN	Right	No	1.26006430000052	0	415793	235
813.13671875	1	taste	trialStart	2	116	56	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	1.0361879000011	0	416327	251
814.181640625	2	taste	foodImageDisplay	2	116	56	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	1.0361879000011	0	416862	252
816.244140625	1.0361879000011	taste	choicePhaseStart	2	116	56	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	1.0361879000011	0	417918	253
817.271484375	0	taste	response	2	116	56	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	1.0361879000011	0	418444	235
818.318359375	1	decision	trialStart	2	117	57	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.14448020000054	0	418980	251
819.396484375	2	decision	foodImageDisplay	2	117	57	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.14448020000054	0	419532	252
821.462890625	1.14448020000054	decision	choicePhaseStart	2	117	57	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.14448020000054	0	420590	253
822.59765625	0	decision	response	2	117	57	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.14448020000054	0	421171	234
823.642578125	1	decision	trialStart	2	118	58	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.924765199997637	0	421706	251
824.69921875	2	decision	foodImageDisplay	2	118	58	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.924765199997637	0	422247	252
826.76171875	0.924765199997637	decision	choicePhaseStart	2	118	58	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.924765199997637	0	423303	253
827.677734375	0	decision	response	2	118	58	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.924765199997637	0	423772	235
828.72265625	1	health	trialStart	2	119	59	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.18049830000018	0	424307	251
829.763671875	2	health	foodImageDisplay	2	119	59	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.18049830000018	0	424840	252
831.826171875	1.18049830000018	health	choicePhaseStart	2	119	59	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.18049830000018	0	425896	253
832.998046875	0	health	response	2	119	59	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.18049830000018	0	426496	235
834.04296875	1	decision	trialStart	2	120	60	foodImage.35	FOODEEG_Images\0350.jpg	NY	Right	Yes	0.8910160000014	0	427031	251
835.091796875	2	decision	foodImageDisplay	2	120	60	foodImage.35	FOODEEG_Images\0350.jpg	NY	Right	Yes	0.8910160000014	0	427568	252
837.15625	0.8910160000014	decision	choicePhaseStart	2	120	60	foodImage.35	FOODEEG_Images\0350.jpg	NY	Right	Yes	0.8910160000014	0	428625	253
838.037109375	0	decision	response	2	120	60	foodImage.35	FOODEEG_Images\0350.jpg	NY	Right	Yes	0.8910160000014	0	429076	235
840.080078125	38.837890625	n/a	blockEnd	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	430122	254
878.91796875	2	n/a	blockStart	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	450007	250
880.953125	1	health	trialStart	3	121	1	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.942768500000966	0	451049	251
882.013671875	2	health	foodImageDisplay	3	121	1	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.942768500000966	0	451592	252
884.078125	0.942768500000966	health	choicePhaseStart	3	121	1	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.942768500000966	0	452649	253
885.01171875	0	health	response	3	121	1	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.942768500000966	0	453127	235
886.0546875	1	health	trialStart	3	122	2	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	1.72100489999866	0	453661	251
887.09375	2	health	foodImageDisplay	3	122	2	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	1.72100489999866	0	454193	252
889.15625	1.72100489999866	health	choicePhaseStart	3	122	2	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	1.72100489999866	0	455249	253
890.8671875	0	health	response	3	122	2	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	1.72100489999866	0	456125	234
891.91015625	1	taste	trialStart	3	123	3	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	1.05539180000051	0	456659	251
892.953125	2	taste	foodImageDisplay	3	123	3	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	1.05539180000051	0	457193	252
895.01953125	1.05539180000051	taste	choicePhaseStart	3	123	3	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	1.05539180000051	0	458251	253
896.06640625	0	taste	response	3	123	3	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	1.05539180000051	0	458787	235
897.109375	1	taste	trialStart	3	124	4	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.74679660000038	0	459321	251
898.150390625	2	taste	foodImageDisplay	3	124	4	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.74679660000038	0	459854	252
900.21484375	1.74679660000038	taste	choicePhaseStart	3	124	4	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.74679660000038	0	460911	253
901.955078125	0	taste	response	3	124	4	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.74679660000038	0	461802	234
902.998046875	1	health	trialStart	3	125	5	foodImage.59	FOODEEG_Images\0607.jpg	YN	Right	No	1.7283477000019	0	462336	251
904.044921875	2	health	foodImageDisplay	3	125	5	foodImage.59	FOODEEG_Images\0607.jpg	YN	Right	No	1.7283477000019	0	462872	252
906.107421875	1.7283477000019	health	choicePhaseStart	3	125	5	foodImage.59	FOODEEG_Images\0607.jpg	YN	Right	No	1.7283477000019	0	463928	253
907.826171875	0	health	response	3	125	5	foodImage.59	FOODEEG_Images\0607.jpg	YN	Right	No	1.7283477000019	0	464808	235
908.869140625	1	decision	trialStart	3	126	6	foodImage.38	FOODEEG_Images\0365.jpg	YN	Left	Yes	0.854778799999622	0	465342	251
909.91015625	2	decision	foodImageDisplay	3	126	6	foodImage.38	FOODEEG_Images\0365.jpg	YN	Left	Yes	0.854778799999622	0	465875	252
911.97265625	0.854778799999622	decision	choicePhaseStart	3	126	6	foodImage.38	FOODEEG_Images\0365.jpg	YN	Left	Yes	0.854778799999622	0	466931	253
912.818359375	0	decision	response	3	126	6	foodImage.38	FOODEEG_Images\0365.jpg	YN	Left	Yes	0.854778799999622	0	467364	234
913.861328125	1	health	trialStart	3	127	7	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	0.821311400002742	0	467898	251
914.908203125	2	health	foodImageDisplay	3	127	7	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	0.821311400002742	0	468434	252
916.98046875	0.821311400002742	health	choicePhaseStart	3	127	7	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	0.821311400002742	0	469495	253
917.794921875	0	health	response	3	127	7	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	0.821311400002742	0	469912	234
918.8359375	1	decision	trialStart	3	128	8	foodImage.36	FOODEEG_Images\0352.jpg	NY	Right	Yes	1.03737349999938	0	470445	251
919.90625	2	decision	foodImageDisplay	3	128	8	foodImage.36	FOODEEG_Images\0352.jpg	NY	Right	Yes	1.03737349999938	0	470993	252
921.974609375	1.03737349999938	decision	choicePhaseStart	3	128	8	foodImage.36	FOODEEG_Images\0352.jpg	NY	Right	Yes	1.03737349999938	0	472052	253
923.001953125	0	decision	response	3	128	8	foodImage.36	FOODEEG_Images\0352.jpg	NY	Right	Yes	1.03737349999938	0	472578	235
924.052734375	1	health	trialStart	3	129	9	foodImage.96	FOODEEG_Images\0904.jpg	NY	Right	Yes	1.48722620000262	0	473116	251
925.091796875	2	health	foodImageDisplay	3	129	9	foodImage.96	FOODEEG_Images\0904.jpg	NY	Right	Yes	1.48722620000262	0	473648	252
927.15625	1.48722620000262	health	choicePhaseStart	3	129	9	foodImage.96	FOODEEG_Images\0904.jpg	NY	Right	Yes	1.48722620000262	0	474705	253
928.634765625	0	health	response	3	129	9	foodImage.96	FOODEEG_Images\0904.jpg	NY	Right	Yes	1.48722620000262	0	475462	235
929.67578125	1	decision	trialStart	3	130	10	foodImage.13	FOODEEG_Images\0183.jpg	YN	Right	No	1.06122479999976	0	475995	251
930.71875	2	decision	foodImageDisplay	3	130	10	foodImage.13	FOODEEG_Images\0183.jpg	YN	Right	No	1.06122479999976	0	476529	252
932.78125	1.06122479999976	decision	choicePhaseStart	3	130	10	foodImage.13	FOODEEG_Images\0183.jpg	YN	Right	No	1.06122479999976	0	477585	253
933.833984375	0	decision	response	3	130	10	foodImage.13	FOODEEG_Images\0183.jpg	YN	Right	No	1.06122479999976	0	478124	235
934.876953125	1	decision	trialStart	3	131	11	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.943851899999572	0	478658	251
935.916015625	2	decision	foodImageDisplay	3	131	11	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.943851899999572	0	479190	252
937.978515625	0.943851899999572	decision	choicePhaseStart	3	131	11	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.943851899999572	0	480246	253
938.9140625	0	decision	response	3	131	11	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.943851899999572	0	480725	235
939.955078125	1	health	trialStart	3	132	12	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.33154899999863	0	481258	251
941.0078125	2	health	foodImageDisplay	3	132	12	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.33154899999863	0	481797	252
943.0703125	1.33154899999863	health	choicePhaseStart	3	132	12	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.33154899999863	0	482853	253
944.392578125	0	health	response	3	132	12	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.33154899999863	0	483530	235
945.4375	1	decision	trialStart	3	133	13	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.828060699997877	0	484065	251
946.494140625	2	decision	foodImageDisplay	3	133	13	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.828060699997877	0	484606	252
948.55859375	0.828060699997877	decision	choicePhaseStart	3	133	13	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.828060699997877	0	485663	253
949.376953125	0	decision	response	3	133	13	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.828060699997877	0	486082	234
950.419921875	1	taste	trialStart	3	134	14	foodImage.3	FOODEEG_Images\0046.jpg	NY	Right	Yes	0.796186299998226	0	486616	251
951.484375	2	taste	foodImageDisplay	3	134	14	foodImage.3	FOODEEG_Images\0046.jpg	NY	Right	Yes	0.796186299998226	0	487161	252
953.546875	0.796186299998226	taste	choicePhaseStart	3	134	14	foodImage.3	FOODEEG_Images\0046.jpg	NY	Right	Yes	0.796186299998226	0	488217	253
954.3359375	0	taste	response	3	134	14	foodImage.3	FOODEEG_Images\0046.jpg	NY	Right	Yes	0.796186299998226	0	488621	235
955.37890625	1	taste	trialStart	3	135	15	foodImage.116	FOODEEG_Images\0924.jpg	YN	Right	No	0.697269699998287	0	489155	251
956.41796875	2	taste	foodImageDisplay	3	135	15	foodImage.116	FOODEEG_Images\0924.jpg	YN	Right	No	0.697269699998287	0	489687	252
958.482421875	0.697269699998287	taste	choicePhaseStart	3	135	15	foodImage.116	FOODEEG_Images\0924.jpg	YN	Right	No	0.697269699998287	0	490744	253
959.169921875	0	taste	response	3	135	15	foodImage.116	FOODEEG_Images\0924.jpg	YN	Right	No	0.697269699998287	0	491096	235
960.220703125	1	health	trialStart	3	136	16	foodImage.39	FOODEEG_Images\0367.jpg	NY	Left	No	2.97553100000005	0	491634	251
961.2578125	2	health	foodImageDisplay	3	136	16	foodImage.39	FOODEEG_Images\0367.jpg	NY	Left	No	2.97553100000005	0	492165	252
963.322265625	2.97553100000005	health	choicePhaseStart	3	136	16	foodImage.39	FOODEEG_Images\0367.jpg	NY	Left	No	2.97553100000005	0	493222	253
