onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
1550.365234375	1.27773259999958	health	choicePhaseStart	4	226	46	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.27773259999958	0	793788	253
1551.6328125	0	health	response	4	226	46	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.27773259999958	0	794437	234
1552.67578125	1	taste	trialStart	4	227	47	foodImage.33	FOODEEG_Images\0329.jpg	NY	Left	No	7.96572589999778	1	794971	251
1553.71875	2	taste	foodImageDisplay	4	227	47	foodImage.33	FOODEEG_Images\0329.jpg	NY	Left	No	7.96572589999778	1	795505	252
1555.78125	7.96572589999778	taste	choicePhaseStart	4	227	47	foodImage.33	FOODEEG_Images\0329.jpg	NY	Left	No	7.96572589999778	1	796561	253
1563.73828125	0	taste	response	4	227	47	foodImage.33	FOODEEG_Images\0329.jpg	NY	Left	No	7.96572589999778	1	800635	234
1564.783203125	1	health	trialStart	4	228	48	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	1.00935729999765	0	801170	251
1565.83984375	2	health	foodImageDisplay	4	228	48	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	1.00935729999765	0	801711	252
1567.904296875	1.00935729999765	health	choicePhaseStart	4	228	48	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	1.00935729999765	0	802768	253
1568.904296875	0	health	response	4	228	48	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	1.00935729999765	0	803280	234
1569.9453125	1	health	trialStart	4	229	49	foodImage.13	FOODEEG_Images\0183.jpg	YN	Left	Yes	3.34215559999939	0	803813	251
1570.98828125	2	health	foodImageDisplay	4	229	49	foodImage.13	FOODEEG_Images\0183.jpg	YN	Left	Yes	3.34215559999939	0	804347	252
1573.05078125	3.34215559999939	health	choicePhaseStart	4	229	49	foodImage.13	FOODEEG_Images\0183.jpg	YN	Left	Yes	3.34215559999939	0	805403	253
1576.384765625	0	health	response	4	229	49	foodImage.13	FOODEEG_Images\0183.jpg	YN	Left	Yes	3.34215559999939	0	807110	234
1577.427734375	1	decision	trialStart	4	230	50	foodImage.63	FOODEEG_Images\0645.jpg	NY	Right	Yes	0.730670200002351	0	807644	251
1578.470703125	2	decision	foodImageDisplay	4	230	50	foodImage.63	FOODEEG_Images\0645.jpg	NY	Right	Yes	0.730670200002351	0	808178	252
1580.53515625	0.730670200002351	decision	choicePhaseStart	4	230	50	foodImage.63	FOODEEG_Images\0645.jpg	NY	Right	Yes	0.730670200002351	0	809235	253
1581.255859375	0	decision	response	4	230	50	foodImage.63	FOODEEG_Images\0645.jpg	NY	Right	Yes	0.730670200002351	0	809604	235
1582.298828125	1	health	trialStart	4	231	51	foodImage.11	FOODEEG_Images\0180.jpg	NY	Left	No	2.93026909999753	0	810138	251
1583.341796875	2	health	foodImageDisplay	4	231	51	foodImage.11	FOODEEG_Images\0180.jpg	NY	Left	No	2.93026909999753	0	810672	252
1585.40625	2.93026909999753	health	choicePhaseStart	4	231	51	foodImage.11	FOODEEG_Images\0180.jpg	NY	Left	No	2.93026909999753	0	811729	253
1588.328125	0	health	response	4	231	51	foodImage.11	FOODEEG_Images\0180.jpg	NY	Left	No	2.93026909999753	0	813225	234
1589.37109375	1	taste	trialStart	4	232	52	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	0.832493699999759	0	813759	251
1590.408203125	2	taste	foodImageDisplay	4	232	52	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	0.832493699999759	0	814290	252
1592.47265625	0.832493699999759	taste	choicePhaseStart	4	232	52	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	0.832493699999759	0	815347	253
1593.294921875	0	taste	response	4	232	52	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	0.832493699999759	0	815768	235
1594.33984375	1	health	trialStart	4	233	53	foodImage.48	FOODEEG_Images\0494.jpg	NY	Left	No	1.88482999999906	0	816303	251
1595.380859375	2	health	foodImageDisplay	4	233	53	foodImage.48	FOODEEG_Images\0494.jpg	NY	Left	No	1.88482999999906	0	816836	252
1597.44921875	1.88482999999906	health	choicePhaseStart	4	233	53	foodImage.48	FOODEEG_Images\0494.jpg	NY	Left	No	1.88482999999906	0	817895	253
1599.326171875	0	health	response	4	233	53	foodImage.48	FOODEEG_Images\0494.jpg	NY	Left	No	1.88482999999906	0	818856	234
1600.369140625	1	taste	trialStart	4	234	54	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.931902399999672	0	819390	251
1601.4296875	2	taste	foodImageDisplay	4	234	54	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.931902399999672	0	819933	252
1603.4921875	0.931902399999672	taste	choicePhaseStart	4	234	54	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.931902399999672	0	820989	253
1604.416015625	0	taste	response	4	234	54	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.931902399999672	0	821462	235
1605.458984375	1	taste	trialStart	4	235	55	foodImage.88	FOODEEG_Images\0878.jpg	YN	Left	Yes	1.36363199999687	0	821996	251
1606.515625	2	taste	foodImageDisplay	4	235	55	foodImage.88	FOODEEG_Images\0878.jpg	YN	Left	Yes	1.36363199999687	0	822537	252
1608.580078125	1.36363199999687	taste	choicePhaseStart	4	235	55	foodImage.88	FOODEEG_Images\0878.jpg	YN	Left	Yes	1.36363199999687	0	823594	253
1609.935546875	0	taste	response	4	235	55	foodImage.88	FOODEEG_Images\0878.jpg	YN	Left	Yes	1.36363199999687	0	824288	234
1610.986328125	1	decision	trialStart	4	236	56	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	0.854872600000817	0	824826	251
1612.025390625	2	decision	foodImageDisplay	4	236	56	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	0.854872600000817	0	825358	252
1614.08984375	0.854872600000817	decision	choicePhaseStart	4	236	56	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	0.854872600000817	0	826415	253
1614.935546875	0	decision	response	4	236	56	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	0.854872600000817	0	826848	235
1615.986328125	1	taste	trialStart	4	237	57	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	0.856107299998257	0	827386	251
1617.025390625	2	taste	foodImageDisplay	4	237	57	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	0.856107299998257	0	827918	252
1619.087890625	0.856107299998257	taste	choicePhaseStart	4	237	57	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	0.856107299998257	0	828974	253
1619.93359375	0	taste	response	4	237	57	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	0.856107299998257	0	829407	234
1620.978515625	1	taste	trialStart	4	238	58	foodImage.49	FOODEEG_Images\0515.jpg	NY	Right	Yes	2.46233810000194	0	829942	251
1622.01953125	2	taste	foodImageDisplay	4	238	58	foodImage.49	FOODEEG_Images\0515.jpg	NY	Right	Yes	2.46233810000194	0	830475	252
1624.087890625	2.46233810000194	taste	choicePhaseStart	4	238	58	foodImage.49	FOODEEG_Images\0515.jpg	NY	Right	Yes	2.46233810000194	0	831534	253
1626.54296875	0	taste	response	4	238	58	foodImage.49	FOODEEG_Images\0515.jpg	NY	Right	Yes	2.46233810000194	0	832791	235
1627.5859375	1	decision	trialStart	4	239	59	foodImage.85	FOODEEG_Images\0841.jpg	NY	Right	Yes	1.31419599999936	0	833325	251
1628.64453125	2	decision	foodImageDisplay	4	239	59	foodImage.85	FOODEEG_Images\0841.jpg	NY	Right	Yes	1.31419599999936	0	833867	252
1630.708984375	1.31419599999936	decision	choicePhaseStart	4	239	59	foodImage.85	FOODEEG_Images\0841.jpg	NY	Right	Yes	1.31419599999936	0	834924	253
1632.013671875	0	decision	response	4	239	59	foodImage.85	FOODEEG_Images\0841.jpg	NY	Right	Yes	1.31419599999936	0	835592	235
1633.0625	1	taste	trialStart	4	240	60	foodImage.56	FOODEEG_Images\0586.jpg	YN	Right	No	1.4786294000005	0	836129	251
1634.107421875	2	taste	foodImageDisplay	4	240	60	foodImage.56	FOODEEG_Images\0586.jpg	YN	Right	No	1.4786294000005	0	836664	252
1636.17578125	1.4786294000005	taste	choicePhaseStart	4	240	60	foodImage.56	FOODEEG_Images\0586.jpg	YN	Right	No	1.4786294000005	0	837723	253
1637.646484375	0	taste	response	4	240	60	foodImage.56	FOODEEG_Images\0586.jpg	YN	Right	No	1.4786294000005	0	838476	235
1639.689453125	137.0078125	n/a	blockEnd	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	839522	254
1776.697265625	2	n/a	blockStart	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	909670	250
1778.732421875	1	decision	trialStart	5	241	1	foodImage.58	FOODEEG_Images\0605.jpg	NY	Left	No	0.89086700000189	0	910712	251
1779.791015625	2	decision	foodImageDisplay	5	241	1	foodImage.58	FOODEEG_Images\0605.jpg	NY	Left	No	0.89086700000189	0	911254	252
1781.85546875	0.89086700000189	decision	choicePhaseStart	5	241	1	foodImage.58	FOODEEG_Images\0605.jpg	NY	Left	No	0.89086700000189	0	912311	253
1782.736328125	0	decision	response	5	241	1	foodImage.58	FOODEEG_Images\0605.jpg	NY	Left	No	0.89086700000189	0	912762	234
1783.779296875	1	health	trialStart	5	242	2	foodImage.107	FOODEEG_Images\0915.jpg	NY	Left	No	0.82104800000161	0	913296	251
1784.818359375	2	health	foodImageDisplay	5	242	2	foodImage.107	FOODEEG_Images\0915.jpg	NY	Left	No	0.82104800000161	0	913828	252
1786.884765625	0.82104800000161	health	choicePhaseStart	5	242	2	foodImage.107	FOODEEG_Images\0915.jpg	NY	Left	No	0.82104800000161	0	914886	253
1787.6953125	0	health	response	5	242	2	foodImage.107	FOODEEG_Images\0915.jpg	NY	Left	No	0.82104800000161	0	915301	234
1788.740234375	1	decision	trialStart	5	243	3	foodImage.100	FOODEEG_Images\0908.jpg	NY	Left	No	0.839616300003399	0	915836	251
1789.77734375	2	decision	foodImageDisplay	5	243	3	foodImage.100	FOODEEG_Images\0908.jpg	NY	Left	No	0.839616300003399	0	916367	252
1791.845703125	0.839616300003399	decision	choicePhaseStart	5	243	3	foodImage.100	FOODEEG_Images\0908.jpg	NY	Left	No	0.839616300003399	0	917426	253
1792.6796875	0	decision	response	5	243	3	foodImage.100	FOODEEG_Images\0908.jpg	NY	Left	No	0.839616300003399	0	917853	234
1793.72265625	1	health	trialStart	5	244	4	foodImage.43	FOODEEG_Images\0445.jpg	YN	Left	Yes	1.00737870000012	0	918387	251
1794.779296875	2	health	foodImageDisplay	5	244	4	foodImage.43	FOODEEG_Images\0445.jpg	YN	Left	Yes	1.00737870000012	0	918928	252
1796.841796875	1.00737870000012	health	choicePhaseStart	5	244	4	foodImage.43	FOODEEG_Images\0445.jpg	YN	Left	Yes	1.00737870000012	0	919984	253
1797.83984375	0	health	response	5	244	4	foodImage.43	FOODEEG_Images\0445.jpg	YN	Left	Yes	1.00737870000012	0	920495	234
1798.8828125	1	decision	trialStart	5	245	5	foodImage.56	FOODEEG_Images\0586.jpg	NY	Left	No	0.836817900002643	0	921029	251
1799.92578125	2	decision	foodImageDisplay	5	245	5	foodImage.56	FOODEEG_Images\0586.jpg	NY	Left	No	0.836817900002643	0	921563	252
1801.98828125	0.836817900002643	decision	choicePhaseStart	5	245	5	foodImage.56	FOODEEG_Images\0586.jpg	NY	Left	No	0.836817900002643	0	922619	253
1802.814453125	0	decision	response	5	245	5	foodImage.56	FOODEEG_Images\0586.jpg	NY	Left	No	0.836817900002643	0	923042	234
1803.859375	1	health	trialStart	5	246	6	foodImage.63	FOODEEG_Images\0645.jpg	YN	Right	No	1.08957200000077	0	923577	251
1804.90234375	2	health	foodImageDisplay	5	246	6	foodImage.63	FOODEEG_Images\0645.jpg	YN	Right	No	1.08957200000077	0	924111	252
1806.966796875	1.08957200000077	health	choicePhaseStart	5	246	6	foodImage.63	FOODEEG_Images\0645.jpg	YN	Right	No	1.08957200000077	0	925168	253
1808.046875	0	health	response	5	246	6	foodImage.63	FOODEEG_Images\0645.jpg	YN	Right	No	1.08957200000077	0	925721	235
1809.099609375	1	taste	trialStart	5	247	7	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	1.01479599999948	0	926260	251
1810.158203125	2	taste	foodImageDisplay	5	247	7	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	1.01479599999948	0	926802	252
1812.2265625	1.01479599999948	taste	choicePhaseStart	5	247	7	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	1.01479599999948	0	927861	253
1813.23046875	0	taste	response	5	247	7	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	1.01479599999948	0	928375	235
1814.283203125	1	decision	trialStart	5	248	8	foodImage.79	FOODEEG_Images\0794.jpg	NY	Right	Yes	1.17643759999919	0	928914	251
1815.328125	2	decision	foodImageDisplay	5	248	8	foodImage.79	FOODEEG_Images\0794.jpg	NY	Right	Yes	1.17643759999919	0	929449	252
1817.390625	1.17643759999919	decision	choicePhaseStart	5	248	8	foodImage.79	FOODEEG_Images\0794.jpg	NY	Right	Yes	1.17643759999919	0	930505	253
1818.55859375	0	decision	response	5	248	8	foodImage.79	FOODEEG_Images\0794.jpg	NY	Right	Yes	1.17643759999919	0	931103	235
1819.6015625	1	health	trialStart	5	249	9	foodImage.49	FOODEEG_Images\0515.jpg	YN	Right	No	1.51588859999902	0	931637	251
1820.642578125	2	health	foodImageDisplay	5	249	9	foodImage.49	FOODEEG_Images\0515.jpg	YN	Right	No	1.51588859999902	0	932170	252
1822.70703125	1.51588859999902	health	choicePhaseStart	5	249	9	foodImage.49	FOODEEG_Images\0515.jpg	YN	Right	No	1.51588859999902	0	933227	253
1824.21484375	0	health	response	5	249	9	foodImage.49	FOODEEG_Images\0515.jpg	YN	Right	No	1.51588859999902	0	933999	235
1825.2578125	1	health	trialStart	5	250	10	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	0.877804800002195	0	934533	251
1826.296875	2	health	foodImageDisplay	5	250	10	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	0.877804800002195	0	935065	252
1828.361328125	0.877804800002195	health	choicePhaseStart	5	250	10	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	0.877804800002195	0	936122	253
1829.23046875	0	health	response	5	250	10	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	0.877804800002195	0	936567	235
1830.28125	1	health	trialStart	5	251	11	foodImage.7	FOODEEG_Images\0116.jpg	NY	Left	No	1.69281330000013	0	937105	251
1831.322265625	2	health	foodImageDisplay	5	251	11	foodImage.7	FOODEEG_Images\0116.jpg	NY	Left	No	1.69281330000013	0	937638	252
1833.38671875	1.69281330000013	health	choicePhaseStart	5	251	11	foodImage.7	FOODEEG_Images\0116.jpg	NY	Left	No	1.69281330000013	0	938695	253
1835.0703125	0	health	response	5	251	11	foodImage.7	FOODEEG_Images\0116.jpg	NY	Left	No	1.69281330000013	0	939557	234
1836.115234375	1	taste	trialStart	5	252	12	foodImage.112	FOODEEG_Images\0920.jpg	NY	Left	No	1.26869379999698	0	940092	251
1837.154296875	2	taste	foodImageDisplay	5	252	12	foodImage.112	FOODEEG_Images\0920.jpg	NY	Left	No	1.26869379999698	0	940624	252
1839.21875	1.26869379999698	taste	choicePhaseStart	5	252	12	foodImage.112	FOODEEG_Images\0920.jpg	NY	Left	No	1.26869379999698	0	941681	253
1840.478515625	0	taste	response	5	252	12	foodImage.112	FOODEEG_Images\0920.jpg	NY	Left	No	1.26869379999698	0	942326	234
1841.521484375	1	taste	trialStart	5	253	13	foodImage.58	FOODEEG_Images\0605.jpg	NY	Left	No	1.42011540000021	0	942860	251
1842.580078125	2	taste	foodImageDisplay	5	253	13	foodImage.58	FOODEEG_Images\0605.jpg	NY	Left	No	1.42011540000021	0	943402	252
1844.64453125	1.42011540000021	taste	choicePhaseStart	5	253	13	foodImage.58	FOODEEG_Images\0605.jpg	NY	Left	No	1.42011540000021	0	944459	253
1846.0546875	0	taste	response	5	253	13	foodImage.58	FOODEEG_Images\0605.jpg	NY	Left	No	1.42011540000021	0	945181	234
1847.09765625	1	taste	trialStart	5	254	14	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	1.79523759999938	0	945715	251
1848.154296875	2	taste	foodImageDisplay	5	254	14	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	1.79523759999938	0	946256	252
1850.21875	1.79523759999938	taste	choicePhaseStart	5	254	14	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	1.79523759999938	0	947313	253
1852.005859375	0	taste	response	5	254	14	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	1.79523759999938	0	948228	234
1853.048828125	1	health	trialStart	5	255	15	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.22337049999987	0	948762	251
1854.111328125	2	health	foodImageDisplay	5	255	15	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.22337049999987	0	949306	252
1856.17578125	1.22337049999987	health	choicePhaseStart	5	255	15	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.22337049999987	0	950363	253
1857.388671875	0	health	response	5	255	15	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.22337049999987	0	950984	234
1858.4296875	1	decision	trialStart	5	256	16	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	2.17242690000057	0	951517	251
1859.4765625	2	decision	foodImageDisplay	5	256	16	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	2.17242690000057	0	952053	252
1861.544921875	2.17242690000057	decision	choicePhaseStart	5	256	16	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	2.17242690000057	0	953112	253
1863.708984375	0	decision	response	5	256	16	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	2.17242690000057	0	954220	235
1864.751953125	1	health	trialStart	5	257	17	foodImage.28	FOODEEG_Images\0273.jpg	NY	Right	Yes	1.5560321999983	0	954754	251
1865.794921875	2	health	foodImageDisplay	5	257	17	foodImage.28	FOODEEG_Images\0273.jpg	NY	Right	Yes	1.5560321999983	0	955288	252
1867.857421875	1.5560321999983	health	choicePhaseStart	5	257	17	foodImage.28	FOODEEG_Images\0273.jpg	NY	Right	Yes	1.5560321999983	0	956344	253
1869.404296875	0	health	response	5	257	17	foodImage.28	FOODEEG_Images\0273.jpg	NY	Right	Yes	1.5560321999983	0	957136	235
1870.44921875	1	taste	trialStart	5	258	18	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	0.897880599997734	0	957671	251
1871.486328125	2	taste	foodImageDisplay	5	258	18	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	0.897880599997734	0	958202	252
1873.5546875	0.897880599997734	taste	choicePhaseStart	5	258	18	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	0.897880599997734	0	959261	253
1874.443359375	0	taste	response	5	258	18	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	0.897880599997734	0	959716	234
1875.509765625	1	taste	trialStart	5	259	19	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.01408740000261	0	960262	251
1876.546875	2	taste	foodImageDisplay	5	259	19	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.01408740000261	0	960793	252
1878.615234375	1.01408740000261	taste	choicePhaseStart	5	259	19	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.01408740000261	0	961852	253
1879.62109375	0	taste	response	5	259	19	foodImage.38	FOODEEG_Images\0365.jpg	NY	Right	Yes	1.01408740000261	0	962367	235
1880.6640625	1	health	trialStart	5	260	20	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	2.14954950000174	0	962901	251
1881.705078125	2	health	foodImageDisplay	5	260	20	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	2.14954950000174	0	963434	252
1883.767578125	2.14954950000174	health	choicePhaseStart	5	260	20	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	2.14954950000174	0	964490	253
1885.908203125	0	health	response	5	260	20	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	2.14954950000174	0	965586	234
1886.951171875	1	taste	trialStart	5	261	21	foodImage.115	FOODEEG_Images\0923.jpg	NY	Left	No	0.820789099998365	0	966120	251
1887.990234375	2	taste	foodImageDisplay	5	261	21	foodImage.115	FOODEEG_Images\0923.jpg	NY	Left	No	0.820789099998365	0	966652	252
1890.052734375	0.820789099998365	taste	choicePhaseStart	5	261	21	foodImage.115	FOODEEG_Images\0923.jpg	NY	Left	No	0.820789099998365	0	967708	253
1890.8671875	0	taste	response	5	261	21	foodImage.115	FOODEEG_Images\0923.jpg	NY	Left	No	0.820789099998365	0	968125	234
1891.91015625	1	taste	trialStart	5	262	22	foodImage.16	FOODEEG_Images\0196.jpg	YN	Right	No	0.859558600001037	0	968659	251
1892.96875	2	taste	foodImageDisplay	5	262	22	foodImage.16	FOODEEG_Images\0196.jpg	YN	Right	No	0.859558600001037	0	969201	252
1895.03125	0.859558600001037	taste	choicePhaseStart	5	262	22	foodImage.16	FOODEEG_Images\0196.jpg	YN	Right	No	0.859558600001037	0	970257	253
1895.8828125	0	taste	response	5	262	22	foodImage.16	FOODEEG_Images\0196.jpg	YN	Right	No	0.859558600001037	0	970693	235
1896.92578125	1	health	trialStart	5	263	23	foodImage.3	FOODEEG_Images\0046.jpg	NY	Left	No	1.4992811000011	0	971227	251
1897.96875	2	health	foodImageDisplay	5	263	23	foodImage.3	FOODEEG_Images\0046.jpg	NY	Left	No	1.4992811000011	0	971761	252
1900.033203125	1.4992811000011	health	choicePhaseStart	5	263	23	foodImage.3	FOODEEG_Images\0046.jpg	NY	Left	No	1.4992811000011	0	972818	253
1901.5234375	0	health	response	5	263	23	foodImage.3	FOODEEG_Images\0046.jpg	NY	Left	No	1.4992811000011	0	973581	234
1902.572265625	1	health	trialStart	5	264	24	foodImage.55	FOODEEG_Images\0567.jpg	NY	Right	Yes	2.13123560000167	0	974118	251
1903.640625	2	health	foodImageDisplay	5	264	24	foodImage.55	FOODEEG_Images\0567.jpg	NY	Right	Yes	2.13123560000167	0	974665	252
1905.705078125	2.13123560000167	health	choicePhaseStart	5	264	24	foodImage.55	FOODEEG_Images\0567.jpg	NY	Right	Yes	2.13123560000167	0	975722	253
1907.828125	0	health	response	5	264	24	foodImage.55	FOODEEG_Images\0567.jpg	NY	Right	Yes	2.13123560000167	0	976809	235
1908.873046875	1	health	trialStart	5	265	25	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.710978800001612	0	977344	251
1909.93359375	2	health	foodImageDisplay	5	265	25	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.710978800001612	0	977887	252
1911.998046875	0.710978800001612	health	choicePhaseStart	5	265	25	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.710978800001612	0	978944	253
1912.69921875	0	health	response	5	265	25	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.710978800001612	0	979303	235
1913.74609375	1	taste	trialStart	5	266	26	foodImage.59	FOODEEG_Images\0607.jpg	YN	Right	No	1.58060800000021	0	979839	251
1914.79296875	2	taste	foodImageDisplay	5	266	26	foodImage.59	FOODEEG_Images\0607.jpg	YN	Right	No	1.58060800000021	0	980375	252
1916.859375	1.58060800000021	taste	choicePhaseStart	5	266	26	foodImage.59	FOODEEG_Images\0607.jpg	YN	Right	No	1.58060800000021	0	981433	253
1918.435546875	0	taste	response	5	266	26	foodImage.59	FOODEEG_Images\0607.jpg	YN	Right	No	1.58060800000021	0	982240	235
1919.478515625	1	taste	trialStart	5	267	27	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	1.25986940000075	0	982774	251
1920.537109375	2	taste	foodImageDisplay	5	267	27	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	1.25986940000075	0	983316	252
1922.599609375	1.25986940000075	taste	choicePhaseStart	5	267	27	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	1.25986940000075	0	984372	253
1923.849609375	0	taste	response	5	267	27	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	1.25986940000075	0	985012	235
1924.896484375	1	health	trialStart	5	268	28	foodImage.94	FOODEEG_Images\0902.jpg	YN	Right	No	3.3746315999997	0	985548	251
1925.93359375	2	health	foodImageDisplay	5	268	28	foodImage.94	FOODEEG_Images\0902.jpg	YN	Right	No	3.3746315999997	0	986079	252
1927.998046875	3.3746315999997	health	choicePhaseStart	5	268	28	foodImage.94	FOODEEG_Images\0902.jpg	YN	Right	No	3.3746315999997	0	987136	253
1931.361328125	0	health	response	5	268	28	foodImage.94	FOODEEG_Images\0902.jpg	YN	Right	No	3.3746315999997	0	988858	235
1932.408203125	1	taste	trialStart	5	269	29	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.891567999999097	0	989394	251
1933.46484375	2	taste	foodImageDisplay	5	269	29	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.891567999999097	0	989935	252
1935.52734375	0.891567999999097	taste	choicePhaseStart	5	269	29	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.891567999999097	0	990991	253
1936.41015625	0	taste	response	5	269	29	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.891567999999097	0	991443	234
1937.453125	1	decision	trialStart	5	270	30	foodImage.33	FOODEEG_Images\0329.jpg	YN	Right	No	1.54784339999969	0	991977	251
1938.494140625	2	decision	foodImageDisplay	5	270	30	foodImage.33	FOODEEG_Images\0329.jpg	YN	Right	No	1.54784339999969	0	992510	252
1940.55859375	1.54784339999969	decision	choicePhaseStart	5	270	30	foodImage.33	FOODEEG_Images\0329.jpg	YN	Right	No	1.54784339999969	0	993567	253
1942.09765625	0	decision	response	5	270	30	foodImage.33	FOODEEG_Images\0329.jpg	YN	Right	No	1.54784339999969	0	994355	235
1943.140625	1	decision	trialStart	5	271	31	foodImage.12	FOODEEG_Images\0181.jpg	YN	Right	No	2.03479779999907	0	994889	251
1944.18359375	2	decision	foodImageDisplay	5	271	31	foodImage.12	FOODEEG_Images\0181.jpg	YN	Right	No	2.03479779999907	0	995423	252
