onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
1946.248046875	2.03479779999907	decision	choicePhaseStart	5	271	31	foodImage.12	FOODEEG_Images\0181.jpg	YN	Right	No	2.03479779999907	0	996480	253
1948.2734375	0	decision	response	5	271	31	foodImage.12	FOODEEG_Images\0181.jpg	YN	Right	No	2.03479779999907	0	997517	235
1949.322265625	1	taste	trialStart	5	272	32	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	1.01209440000093	0	998054	251
1950.359375	2	taste	foodImageDisplay	5	272	32	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	1.01209440000093	0	998585	252
1952.421875	1.01209440000093	taste	choicePhaseStart	5	272	32	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	1.01209440000093	0	999641	253
1953.42578125	0	taste	response	5	272	32	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	1.01209440000093	0	1000155	234
1954.46875	1	decision	trialStart	5	273	33	foodImage.112	FOODEEG_Images\0920.jpg	NY	Right	Yes	0.671038200001931	0	1000689	251
1955.5078125	2	decision	foodImageDisplay	5	273	33	foodImage.112	FOODEEG_Images\0920.jpg	NY	Right	Yes	0.671038200001931	0	1001221	252
1957.572265625	0.671038200001931	decision	choicePhaseStart	5	273	33	foodImage.112	FOODEEG_Images\0920.jpg	NY	Right	Yes	0.671038200001931	0	1002278	253
1958.232421875	0	decision	response	5	273	33	foodImage.112	FOODEEG_Images\0920.jpg	NY	Right	Yes	0.671038200001931	0	1002616	235
1959.27734375	1	taste	trialStart	5	274	34	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	1.46591479999915	0	1003151	251
1960.3203125	2	taste	foodImageDisplay	5	274	34	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	1.46591479999915	0	1003685	252
1962.384765625	1.46591479999915	taste	choicePhaseStart	5	274	34	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	1.46591479999915	0	1004742	253
1963.841796875	0	taste	response	5	274	34	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	1.46591479999915	0	1005488	234
1964.884765625	1	taste	trialStart	5	275	35	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.857724199999211	0	1006022	251
1965.9375	2	taste	foodImageDisplay	5	275	35	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.857724199999211	0	1006561	252
1968.005859375	0.857724199999211	taste	choicePhaseStart	5	275	35	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.857724199999211	0	1007620	253
1968.857421875	0	taste	response	5	275	35	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.857724199999211	0	1008056	234
1969.900390625	1	health	trialStart	5	276	36	foodImage.37	FOODEEG_Images\0359.jpg	NY	Right	Yes	0.803062400002091	0	1008590	251
1970.943359375	2	health	foodImageDisplay	5	276	36	foodImage.37	FOODEEG_Images\0359.jpg	NY	Right	Yes	0.803062400002091	0	1009124	252
1973.0078125	0.803062400002091	health	choicePhaseStart	5	276	36	foodImage.37	FOODEEG_Images\0359.jpg	NY	Right	Yes	0.803062400002091	0	1010181	253
1973.80078125	0	health	response	5	276	36	foodImage.37	FOODEEG_Images\0359.jpg	NY	Right	Yes	0.803062400002091	0	1010587	235
1974.849609375	1	health	trialStart	5	277	37	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	1.1535083000017	0	1011124	251
1975.888671875	2	health	foodImageDisplay	5	277	37	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	1.1535083000017	0	1011656	252
1977.951171875	1.1535083000017	health	choicePhaseStart	5	277	37	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	1.1535083000017	0	1012712	253
1979.095703125	0	health	response	5	277	37	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	1.1535083000017	0	1013298	234
1980.140625	1	decision	trialStart	5	278	38	foodImage.65	FOODEEG_Images\0658.jpg	YN	Right	No	2.09723739999754	0	1013833	251
1981.181640625	2	decision	foodImageDisplay	5	278	38	foodImage.65	FOODEEG_Images\0658.jpg	YN	Right	No	2.09723739999754	0	1014366	252
1983.24609375	2.09723739999754	decision	choicePhaseStart	5	278	38	foodImage.65	FOODEEG_Images\0658.jpg	YN	Right	No	2.09723739999754	0	1015423	253
1985.3359375	0	decision	response	5	278	38	foodImage.65	FOODEEG_Images\0658.jpg	YN	Right	No	2.09723739999754	0	1016493	235
1986.384765625	1	taste	trialStart	5	279	39	foodImage.11	FOODEEG_Images\0180.jpg	YN	Right	No	1.78426930000205	0	1017030	251
1987.42578125	2	taste	foodImageDisplay	5	279	39	foodImage.11	FOODEEG_Images\0180.jpg	YN	Right	No	1.78426930000205	0	1017563	252
1989.490234375	1.78426930000205	taste	choicePhaseStart	5	279	39	foodImage.11	FOODEEG_Images\0180.jpg	YN	Right	No	1.78426930000205	0	1018620	253
1991.263671875	0	taste	response	5	279	39	foodImage.11	FOODEEG_Images\0180.jpg	YN	Right	No	1.78426930000205	0	1019528	235
1992.306640625	1	health	trialStart	5	280	40	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	0.882394199998089	0	1020062	251
1993.3515625	2	health	foodImageDisplay	5	280	40	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	0.882394199998089	0	1020597	252
1995.4140625	0.882394199998089	health	choicePhaseStart	5	280	40	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	0.882394199998089	0	1021653	253
1996.287109375	0	health	response	5	280	40	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	0.882394199998089	0	1022100	234
1997.33203125	1	taste	trialStart	5	281	41	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	1.02721329999986	0	1022635	251
1998.373046875	2	taste	foodImageDisplay	5	281	41	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	1.02721329999986	0	1023168	252
2000.4375	1.02721329999986	taste	choicePhaseStart	5	281	41	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	1.02721329999986	0	1024225	253
2001.455078125	0	taste	response	5	281	41	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	1.02721329999986	0	1024746	235
2002.498046875	1	health	trialStart	5	282	42	foodImage.67	FOODEEG_Images\0679.jpg	YN	Right	No	0.916908299997885	0	1025280	251
2003.556640625	2	health	foodImageDisplay	5	282	42	foodImage.67	FOODEEG_Images\0679.jpg	YN	Right	No	0.916908299997885	0	1025822	252
2005.619140625	0.916908299997885	health	choicePhaseStart	5	282	42	foodImage.67	FOODEEG_Images\0679.jpg	YN	Right	No	0.916908299997885	0	1026878	253
2006.52734375	0	health	response	5	282	42	foodImage.67	FOODEEG_Images\0679.jpg	YN	Right	No	0.916908299997885	0	1027343	235
2007.583984375	1	decision	trialStart	5	283	43	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	0.938577500000974	0	1027884	251
2008.62109375	2	decision	foodImageDisplay	5	283	43	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	0.938577500000974	0	1028415	252
2010.685546875	0.938577500000974	decision	choicePhaseStart	5	283	43	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	0.938577500000974	0	1029472	253
2011.615234375	0	decision	response	5	283	43	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	0.938577500000974	0	1029948	234
2012.66015625	1	decision	trialStart	5	284	44	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.21241719999671	0	1030483	251
2013.708984375	2	decision	foodImageDisplay	5	284	44	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.21241719999671	0	1031020	252
2015.771484375	1.21241719999671	decision	choicePhaseStart	5	284	44	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.21241719999671	0	1032076	253
2016.974609375	0	decision	response	5	284	44	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.21241719999671	0	1032692	234
2018.017578125	1	taste	trialStart	5	285	45	foodImage.95	FOODEEG_Images\0903.jpg	NY	Right	Yes	1.86871149999934	0	1033226	251
2019.0546875	2	taste	foodImageDisplay	5	285	45	foodImage.95	FOODEEG_Images\0903.jpg	NY	Right	Yes	1.86871149999934	0	1033757	252
2021.123046875	1.86871149999934	taste	choicePhaseStart	5	285	45	foodImage.95	FOODEEG_Images\0903.jpg	NY	Right	Yes	1.86871149999934	0	1034816	253
2022.982421875	0	taste	response	5	285	45	foodImage.95	FOODEEG_Images\0903.jpg	NY	Right	Yes	1.86871149999934	0	1035768	235
2024.025390625	1	health	trialStart	5	286	46	foodImage.35	FOODEEG_Images\0350.jpg	YN	Right	No	1.46292460000041	0	1036302	251
2025.064453125	2	health	foodImageDisplay	5	286	46	foodImage.35	FOODEEG_Images\0350.jpg	YN	Right	No	1.46292460000041	0	1036834	252
2027.12890625	1.46292460000041	health	choicePhaseStart	5	286	46	foodImage.35	FOODEEG_Images\0350.jpg	YN	Right	No	1.46292460000041	0	1037891	253
2028.58203125	0	health	response	5	286	46	foodImage.35	FOODEEG_Images\0350.jpg	YN	Right	No	1.46292460000041	0	1038635	235
2029.626953125	1	health	trialStart	5	287	47	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	2.06393590000152	0	1039170	251
2030.6640625	2	health	foodImageDisplay	5	287	47	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	2.06393590000152	0	1039701	252
2032.728515625	2.06393590000152	health	choicePhaseStart	5	287	47	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	2.06393590000152	0	1040758	253
2034.78125	0	health	response	5	287	47	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	2.06393590000152	0	1041809	234
2035.82421875	1	taste	trialStart	5	288	48	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	0.849208800002089	0	1042343	251
2036.869140625	2	taste	foodImageDisplay	5	288	48	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	0.849208800002089	0	1042878	252
2038.93359375	0.849208800002089	taste	choicePhaseStart	5	288	48	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	0.849208800002089	0	1043935	253
2039.7734375	0	taste	response	5	288	48	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	0.849208800002089	0	1044365	234
2040.81640625	1	taste	trialStart	5	289	49	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.817085200000292	0	1044899	251
2041.86328125	2	taste	foodImageDisplay	5	289	49	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.817085200000292	0	1045435	252
2043.92578125	0.817085200000292	taste	choicePhaseStart	5	289	49	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.817085200000292	0	1046491	253
2044.734375	0	taste	response	5	289	49	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.817085200000292	0	1046905	235
2045.779296875	1	taste	trialStart	5	290	50	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.762310000001889	0	1047440	251
2046.837890625	2	taste	foodImageDisplay	5	290	50	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.762310000001889	0	1047982	252
2048.900390625	0.762310000001889	taste	choicePhaseStart	5	290	50	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.762310000001889	0	1049038	253
2049.654296875	0	taste	response	5	290	50	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.762310000001889	0	1049424	234
2050.697265625	1	taste	trialStart	5	291	51	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.789011099997879	0	1049958	251
2051.73828125	2	taste	foodImageDisplay	5	291	51	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.789011099997879	0	1050491	252
2053.80078125	0.789011099997879	taste	choicePhaseStart	5	291	51	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.789011099997879	0	1051547	253
2054.58203125	0	taste	response	5	291	51	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.789011099997879	0	1051947	235
2055.625	1	taste	trialStart	5	292	52	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	0.814207100000203	0	1052481	251
2056.681640625	2	taste	foodImageDisplay	5	292	52	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	0.814207100000203	0	1053022	252
2058.744140625	0.814207100000203	taste	choicePhaseStart	5	292	52	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	0.814207100000203	0	1054078	253
2059.548828125	0	taste	response	5	292	52	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	0.814207100000203	0	1054490	235
2060.59375	1	decision	trialStart	5	293	53	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	1.1553075999982	0	1055025	251
2061.634765625	2	decision	foodImageDisplay	5	293	53	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	1.1553075999982	0	1055558	252
2063.69921875	1.1553075999982	decision	choicePhaseStart	5	293	53	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	1.1553075999982	0	1056615	253
2064.845703125	0	decision	response	5	293	53	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	1.1553075999982	0	1057202	234
2065.888671875	1	taste	trialStart	5	294	54	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	1.14624060000278	0	1057736	251
2066.931640625	2	taste	foodImageDisplay	5	294	54	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	1.14624060000278	0	1058270	252
2068.99609375	1.14624060000278	taste	choicePhaseStart	5	294	54	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	1.14624060000278	0	1059327	253
2070.1328125	0	taste	response	5	294	54	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	1.14624060000278	0	1059909	234
2071.17578125	1	taste	trialStart	5	295	55	foodImage.76	FOODEEG_Images\0766.jpg	YN	Right	No	1.38533380000081	0	1060443	251
2072.220703125	2	taste	foodImageDisplay	5	295	55	foodImage.76	FOODEEG_Images\0766.jpg	YN	Right	No	1.38533380000081	0	1060978	252
2074.283203125	1.38533380000081	taste	choicePhaseStart	5	295	55	foodImage.76	FOODEEG_Images\0766.jpg	YN	Right	No	1.38533380000081	0	1062034	253
2075.66015625	0	taste	response	5	295	55	foodImage.76	FOODEEG_Images\0766.jpg	YN	Right	No	1.38533380000081	0	1062739	235
2076.703125	1	taste	trialStart	5	296	56	foodImage.10	FOODEEG_Images\0145.jpg	NY	Right	Yes	0.827294300001086	0	1063273	251
2077.76171875	2	taste	foodImageDisplay	5	296	56	foodImage.10	FOODEEG_Images\0145.jpg	NY	Right	Yes	0.827294300001086	0	1063815	252
2079.826171875	0.827294300001086	taste	choicePhaseStart	5	296	56	foodImage.10	FOODEEG_Images\0145.jpg	NY	Right	Yes	0.827294300001086	0	1064872	253
2080.64453125	0	taste	response	5	296	56	foodImage.10	FOODEEG_Images\0145.jpg	NY	Right	Yes	0.827294300001086	0	1065291	235
2081.6875	1	decision	trialStart	5	297	57	foodImage.67	FOODEEG_Images\0679.jpg	YN	Left	Yes	1.0229173000007	0	1065825	251
2082.748046875	2	decision	foodImageDisplay	5	297	57	foodImage.67	FOODEEG_Images\0679.jpg	YN	Left	Yes	1.0229173000007	0	1066368	252
2084.814453125	1.0229173000007	decision	choicePhaseStart	5	297	57	foodImage.67	FOODEEG_Images\0679.jpg	YN	Left	Yes	1.0229173000007	0	1067426	253
2085.828125	0	decision	response	5	297	57	foodImage.67	FOODEEG_Images\0679.jpg	YN	Left	Yes	1.0229173000007	0	1067945	234
2086.87109375	1	health	trialStart	5	298	58	foodImage.4	FOODEEG_Images\0065.jpg	YN	Right	No	1.15919719999874	0	1068479	251
2087.9296875	2	health	foodImageDisplay	5	298	58	foodImage.4	FOODEEG_Images\0065.jpg	YN	Right	No	1.15919719999874	0	1069021	252
2089.9921875	1.15919719999874	health	choicePhaseStart	5	298	58	foodImage.4	FOODEEG_Images\0065.jpg	YN	Right	No	1.15919719999874	0	1070077	253
2091.140625	0	health	response	5	298	58	foodImage.4	FOODEEG_Images\0065.jpg	YN	Right	No	1.15919719999874	0	1070665	235
2092.18359375	1	decision	trialStart	5	299	59	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.59607999999935	0	1071199	251
2093.2265625	2	decision	foodImageDisplay	5	299	59	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.59607999999935	0	1071733	252
2095.2890625	1.59607999999935	decision	choicePhaseStart	5	299	59	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.59607999999935	0	1072789	253
2096.875	0	decision	response	5	299	59	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	1.59607999999935	0	1073601	235
2097.91796875	1	health	trialStart	5	300	60	foodImage.87	FOODEEG_Images\0873.jpg	YN	Left	Yes	0.916925000001356	0	1074135	251
2098.9765625	2	health	foodImageDisplay	5	300	60	foodImage.87	FOODEEG_Images\0873.jpg	YN	Left	Yes	0.916925000001356	0	1074677	252
2101.0390625	0.916925000001356	health	choicePhaseStart	5	300	60	foodImage.87	FOODEEG_Images\0873.jpg	YN	Left	Yes	0.916925000001356	0	1075733	253
2101.947265625	0	health	response	5	300	60	foodImage.87	FOODEEG_Images\0873.jpg	YN	Left	Yes	0.916925000001356	0	1076198	234
2103.9921875	100.2734375	n/a	blockEnd	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1077245	254
2204.265625	2	n/a	blockStart	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1128585	250
2206.298828125	1	health	trialStart	6	301	1	foodImage.52	FOODEEG_Images\0539.jpg	YN	Left	Yes	1.29458039999736	0	1129626	251
2207.359375	2	health	foodImageDisplay	6	301	1	foodImage.52	FOODEEG_Images\0539.jpg	YN	Left	Yes	1.29458039999736	0	1130169	252
2209.42578125	1.29458039999736	health	choicePhaseStart	6	301	1	foodImage.52	FOODEEG_Images\0539.jpg	YN	Left	Yes	1.29458039999736	0	1131227	253
2210.7109375	0	health	response	6	301	1	foodImage.52	FOODEEG_Images\0539.jpg	YN	Left	Yes	1.29458039999736	0	1131885	234
2211.755859375	1	health	trialStart	6	302	2	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.908931000001758	0	1132420	251
2212.810546875	2	health	foodImageDisplay	6	302	2	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.908931000001758	0	1132960	252
2214.875	0.908931000001758	health	choicePhaseStart	6	302	2	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.908931000001758	0	1134017	253
2215.775390625	0	health	response	6	302	2	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.908931000001758	0	1134478	234
2216.818359375	1	health	trialStart	6	303	3	foodImage.99	FOODEEG_Images\0907.jpg	YN	Right	No	1.31416449999961	0	1135012	251
2217.85546875	2	health	foodImageDisplay	6	303	3	foodImage.99	FOODEEG_Images\0907.jpg	YN	Right	No	1.31416449999961	0	1135543	252
2219.91796875	1.31416449999961	health	choicePhaseStart	6	303	3	foodImage.99	FOODEEG_Images\0907.jpg	YN	Right	No	1.31416449999961	0	1136599	253
2221.22265625	0	health	response	6	303	3	foodImage.99	FOODEEG_Images\0907.jpg	YN	Right	No	1.31416449999961	0	1137267	235
2222.263671875	1	health	trialStart	6	304	4	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	1.39929029999985	0	1137800	251
2223.322265625	2	health	foodImageDisplay	6	304	4	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	1.39929029999985	0	1138342	252
2225.384765625	1.39929029999985	health	choicePhaseStart	6	304	4	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	1.39929029999985	0	1139398	253
2226.775390625	0	health	response	6	304	4	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	1.39929029999985	0	1140110	235
2227.818359375	1	decision	trialStart	6	305	5	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	1.41193280000152	0	1140644	251
2228.900390625	2	decision	foodImageDisplay	6	305	5	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	1.41193280000152	0	1141198	252
2230.962890625	1.41193280000152	decision	choicePhaseStart	6	305	5	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	1.41193280000152	0	1142254	253
2232.365234375	0	decision	response	6	305	5	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	1.41193280000152	0	1142972	235
2233.41015625	1	health	trialStart	6	306	6	foodImage.61	FOODEEG_Images\0640.jpg	YN	Left	Yes	1.48541390000173	0	1143507	251
2234.451171875	2	health	foodImageDisplay	6	306	6	foodImage.61	FOODEEG_Images\0640.jpg	YN	Left	Yes	1.48541390000173	0	1144040	252
2236.513671875	1.48541390000173	health	choicePhaseStart	6	306	6	foodImage.61	FOODEEG_Images\0640.jpg	YN	Left	Yes	1.48541390000173	0	1145096	253
2237.990234375	0	health	response	6	306	6	foodImage.61	FOODEEG_Images\0640.jpg	YN	Left	Yes	1.48541390000173	0	1145852	234
2239.03125	1	decision	trialStart	6	307	7	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	1.59187450000172	0	1146385	251
2240.087890625	2	decision	foodImageDisplay	6	307	7	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	1.59187450000172	0	1146926	252
2242.15234375	1.59187450000172	decision	choicePhaseStart	6	307	7	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	1.59187450000172	0	1147983	253
2243.734375	0	decision	response	6	307	7	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	1.59187450000172	0	1148793	234
2244.77734375	1	health	trialStart	6	308	8	foodImage.86	FOODEEG_Images\0844.jpg	YN	Right	No	2.29932009999902	0	1149327	251
2245.8359375	2	health	foodImageDisplay	6	308	8	foodImage.86	FOODEEG_Images\0844.jpg	YN	Right	No	2.29932009999902	0	1149869	252
2247.900390625	2.29932009999902	health	choicePhaseStart	6	308	8	foodImage.86	FOODEEG_Images\0844.jpg	YN	Right	No	2.29932009999902	0	1150926	253
2250.189453125	0	health	response	6	308	8	foodImage.86	FOODEEG_Images\0844.jpg	YN	Right	No	2.29932009999902	0	1152098	235
2251.23828125	1	taste	trialStart	6	309	9	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	1.31076079999912	0	1152635	251
2252.296875	2	taste	foodImageDisplay	6	309	9	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	1.31076079999912	0	1153177	252
2254.359375	1.31076079999912	taste	choicePhaseStart	6	309	9	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	1.31076079999912	0	1154233	253
2255.662109375	0	taste	response	6	309	9	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	1.31076079999912	0	1154900	235
2256.705078125	1	health	trialStart	6	310	10	foodImage.10	FOODEEG_Images\0145.jpg	NY	Left	No	1.38055949999762	0	1155434	251
2257.76171875	2	health	foodImageDisplay	6	310	10	foodImage.10	FOODEEG_Images\0145.jpg	NY	Left	No	1.38055949999762	0	1155975	252
2259.826171875	1.38055949999762	health	choicePhaseStart	6	310	10	foodImage.10	FOODEEG_Images\0145.jpg	NY	Left	No	1.38055949999762	0	1157032	253
2261.197265625	0	health	response	6	310	10	foodImage.10	FOODEEG_Images\0145.jpg	NY	Left	No	1.38055949999762	0	1157734	234
2262.240234375	1	taste	trialStart	6	311	11	foodImage.100	FOODEEG_Images\0908.jpg	NY	Left	No	1.31870720000006	0	1158268	251
2263.279296875	2	taste	foodImageDisplay	6	311	11	foodImage.100	FOODEEG_Images\0908.jpg	NY	Left	No	1.31870720000006	0	1158800	252
2265.345703125	1.31870720000006	taste	choicePhaseStart	6	311	11	foodImage.100	FOODEEG_Images\0908.jpg	NY	Left	No	1.31870720000006	0	1159858	253
2266.66015625	0	taste	response	6	311	11	foodImage.100	FOODEEG_Images\0908.jpg	NY	Left	No	1.31870720000006	0	1160531	234
2267.705078125	1	taste	trialStart	6	312	12	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	1.07740349999949	0	1161066	251
2268.74609375	2	taste	foodImageDisplay	6	312	12	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	1.07740349999949	0	1161599	252
2270.80859375	1.07740349999949	taste	choicePhaseStart	6	312	12	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	1.07740349999949	0	1162655	253
2271.876953125	0	taste	response	6	312	12	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	1.07740349999949	0	1163202	234
2272.919921875	1	taste	trialStart	6	313	13	foodImage.35	FOODEEG_Images\0350.jpg	YN	Left	Yes	2.32126309999876	0	1163736	251
2273.9609375	2	taste	foodImageDisplay	6	313	13	foodImage.35	FOODEEG_Images\0350.jpg	YN	Left	Yes	2.32126309999876	0	1164269	252
2276.025390625	2.32126309999876	taste	choicePhaseStart	6	313	13	foodImage.35	FOODEEG_Images\0350.jpg	YN	Left	Yes	2.32126309999876	0	1165326	253
2278.33984375	0	taste	response	6	313	13	foodImage.35	FOODEEG_Images\0350.jpg	YN	Left	Yes	2.32126309999876	0	1166511	234
2279.388671875	1	taste	trialStart	6	314	14	foodImage.101	FOODEEG_Images\0909.jpg	NY	Left	No	0.989981499998976	0	1167048	251
2280.427734375	2	taste	foodImageDisplay	6	314	14	foodImage.101	FOODEEG_Images\0909.jpg	NY	Left	No	0.989981499998976	0	1167580	252
2282.49609375	0.989981499998976	taste	choicePhaseStart	6	314	14	foodImage.101	FOODEEG_Images\0909.jpg	NY	Left	No	0.989981499998976	0	1168639	253
2283.4765625	0	taste	response	6	314	14	foodImage.101	FOODEEG_Images\0909.jpg	NY	Left	No	0.989981499998976	0	1169141	234
2284.541015625	1	taste	trialStart	6	315	15	foodImage.106	FOODEEG_Images\0914.jpg	YN	Left	Yes	0.721330600001238	0	1169686	251
2285.580078125	2	taste	foodImageDisplay	6	315	15	foodImage.106	FOODEEG_Images\0914.jpg	YN	Left	Yes	0.721330600001238	0	1170218	252
2287.64453125	0.721330600001238	taste	choicePhaseStart	6	315	15	foodImage.106	FOODEEG_Images\0914.jpg	YN	Left	Yes	0.721330600001238	0	1171275	253
2288.35546875	0	taste	response	6	315	15	foodImage.106	FOODEEG_Images\0914.jpg	YN	Left	Yes	0.721330600001238	0	1171639	234
2289.40625	1	decision	trialStart	6	316	16	foodImage.113	FOODEEG_Images\0921.jpg	NY	Left	No	1.86700490000294	0	1172177	251
