blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0236.jpg	z	0.77706410002429
0	1	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0912.jpg	m	2.89705839997623
0	2	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0796.jpg	z	1.09257139998954
0	3	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0373.jpg	z	0.788102499907836
0	4	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0365.jpg	m	1.53054659999907
0	5	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	1.25660109997261
0	6	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0796.jpg	z	1.4140396999428
0	7	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.798285600030795
0	8	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0827.jpg	z	1.14095240004826
0	9	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0658.jpg	m	1.51550950005185
0	10	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0912.jpg	m	0.733403900056146
0	11	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	0.659435499925166
0	12	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0236.jpg	z	0.513045000028796
0	13	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0226.jpg	z	0.9201669000322
0	14	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0796.jpg	z	0.838264400023036
0	15	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0116.jpg	z	0.68096509994939
0	16	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0912.jpg	m	0.504749799962156
0	17	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.87953000003472
0	18	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0881.jpg	m	0.83981799997855
0	19	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0282.jpg	m	0.713011500076391
0	20	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0373.jpg	z	0.552280199946836
0	21	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0536.jpg	m	1.37737340002786
0	22	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0536.jpg	m	0.559332699980587
0	23	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0226.jpg	z	0.713349100085907
0	24	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0065.jpg	z	3.09501550009008
0	25	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0881.jpg	z	0.947494000080042
0	26	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0199.jpg	z	0.597364699933678
0	27	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0373.jpg	z	0.527014599996619
0	28	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0658.jpg	m	1.36440199997742
0	29	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0881.jpg	z	0.901823800057173
0	30	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.659767900011502
0	31	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0881.jpg	z	0.667029400006868
0	32	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0294.jpg	m	0.428352700080723
0	33	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0116.jpg	z	0.502537399996072
0	34	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0912.jpg	z	1.21374219993595
0	35	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0282.jpg	z	0.979284300003201
0	36	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0796.jpg	z	1.06522789993323
0	37	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0261.jpg	z	0.756697200005874
0	38	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0438.jpg	m	1.55504809995182
0	39	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0830.jpg	z	0.816228199983016
0	40	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0294.jpg	m	0.616049599950202
0	41	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0614.jpg	z	0.894748099963181
0	42	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.622912700055167
0	43	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0116.jpg	z	0.569823500001803
0	44	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0046.jpg	m	1.65652469999623
0	45	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0065.jpg	z	0.933508099988103
0	46	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0752.jpg	m	0.991842600051314
0	47	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0536.jpg	m	0.81590549997054
0	48	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0294.jpg	m	0.677857799921185
0	49	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0261.jpg	z	0.997483200044371
0	50	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0830.jpg	z	1.1071590000065
0	51	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0830.jpg	m	1.22711480001453
0	52	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0796.jpg	m	1.16438440000638
0	53	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0830.jpg	m	0.611150200013071
0	54	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0830.jpg	m	0.457203600089997
0	55	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0226.jpg	z	0.694939799956046
0	56	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0236.jpg	z	0.605893000029027
0	57	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0116.jpg	z	0.980639699962921
0	58	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0116.jpg	z	0.922622599988244
0	59	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	1.31286980002187
1	0	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.566247600014322
1	1	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0841.jpg	m	1.16051329998299
1	2	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0261.jpg	m	1.15427780000027
1	3	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.526872099959292
1	4	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0199.jpg	z	0.909470899961889
1	5	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0046.jpg	z	1.04847799998242
1	6	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0046.jpg	m	0.512440899969079
1	7	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0282.jpg	m	0.705316899926402
1	8	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0881.jpg	m	0.527342400047928
1	9	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	0.478403699933551
1	10	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0827.jpg	m	0.658123100060038
1	11	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0658.jpg	z	1.71608120005112
1	12	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0065.jpg	m	0.742493700003251
1	13	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0614.jpg	m	1.05896289995871
1	14	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0373.jpg	z	0.749494799994864
1	15	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0658.jpg	m	0.992421399918385
1	16	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0752.jpg	z	0.96152070001699
1	17	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0116.jpg	z	0.629663900006562
1	18	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.579648500075564
1	19	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.929400000022724
1	20	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0199.jpg	z	0.810365899931639
1	21	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0752.jpg	z	1.19736059999559
1	22	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0841.jpg	z	1.01630669995211
1	23	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0282.jpg	m	1.57768240000587
1	24	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0438.jpg	m	1.53299849992618
1	25	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0912.jpg	m	0.70163250004407
1	26	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0752.jpg	z	0.930316800018772
1	27	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0796.jpg	z	0.928372399997897
1	28	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0236.jpg	z	0.562184400041588
1	29	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0752.jpg	m	1.18965720001142
1	30	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0261.jpg	z	0.618264500051737
1	31	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0830.jpg	m	0.721824600012042
1	32	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0236.jpg	z	0.55902059993241
1	33	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0614.jpg	z	1.26239879999775
1	34	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0236.jpg	z	0.758304400020279
1	35	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.7628247999819
1	36	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0658.jpg	z	1.39515450003091
1	37	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0261.jpg	z	0.81243260006886
1	38	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0752.jpg	z	1.00846070004627
1	39	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0830.jpg	m	1.97681069991086
1	40	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	0.541772700031288
1	41	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0752.jpg	z	0.885465000057593
1	42	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0116.jpg	z	0.943117200047709
1	43	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0658.jpg	z	0.827978900051676
1	44	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0365.jpg	m	0.634593600057997
1	45	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0841.jpg	m	0.645024999976158
1	46	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0373.jpg	z	0.998100999975577
1	47	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0365.jpg	m	0.990384100005031
1	48	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0116.jpg	z	0.868959699990228
1	49	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.550388699979521
1	50	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0912.jpg	m	1.10380550008267
1	51	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0365.jpg	z	1.86288040003274
1	52	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0752.jpg	z	1.13847780006472
1	53	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0658.jpg	z	1.05092279997189
1	54	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0752.jpg	m	0.670522699947469
1	55	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0881.jpg	z	1.12594449997414
1	56	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0614.jpg	m	0.879043099936098
1	57	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.764293999993242
1	58	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.473324700025842
1	59	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0912.jpg	m	0.617390899918973
2	0	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0881.jpg	m	5.46758119994774
2	1	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	1.40425700007472
2	2	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0065.jpg	z	1.61218489997555
2	3	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0199.jpg	z	0.603530899970792
2	4	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0796.jpg	m	0.719420599984005
2	5	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0373.jpg	z	0.587050300091505
2	6	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0539.jpg	z	0.794926299946383
2	7	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.667498200084083
2	8	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0065.jpg	z	0.532341500045732
2	9	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0658.jpg	z	1.9612537000794
2	10	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0046.jpg	z	0.629165100050159
2	11	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0046.jpg	m	1.53222950000782
2	12	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0065.jpg	z	0.788231999962591
2	13	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0881.jpg	m	0.578454600065015
2	14	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0065.jpg	m	0.708540500025265
2	15	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0294.jpg	m	1.15109129995108
2	16	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0614.jpg	z	0.734388099983335
2	17	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0830.jpg	m	2.23348300007638
2	18	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0199.jpg	z	0.770827900036238
2	19	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0830.jpg	z	1.04410130006727
2	20	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0294.jpg	z	0.702450899989344
2	21	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0046.jpg	m	1.23777669994161
2	22	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0830.jpg	z	1.01434150000568
2	23	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0282.jpg	z	1.01600599999074
2	24	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0199.jpg	z	0.559725399944
2	25	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0796.jpg	m	0.726159100071527
2	26	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0046.jpg	m	1.02486789994873
2	27	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0180.jpg	z	0.545698800007813
2	28	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0912.jpg	z	1.28320720000193
