blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
2	29	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0065.jpg	m	0.626014400040731
2	30	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0827.jpg	m	1.40143970004283
2	31	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.559381700004451
2	32	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0614.jpg	m	2.01348439999856
2	33	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0365.jpg	m	1.62062469997909
2	34	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0827.jpg	m	0.497062099981122
2	35	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0614.jpg	m	0.616092400043271
2	36	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0046.jpg	m	0.582520199939609
2	37	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0658.jpg	z	0.762689900002442
2	38	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.542702700011432
2	39	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	0.587945000035688
2	40	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0046.jpg	z	0.897819499950856
2	41	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0236.jpg	z	0.655026499996893
2	42	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0065.jpg	z	0.956419500056654
2	43	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0282.jpg	m	0.645061600022018
2	44	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.996396100032143
2	45	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.581787299946882
2	46	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0199.jpg	z	0.819387099938467
2	47	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0881.jpg	z	0.745118099963292
2	48	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0226.jpg	m	0.828486199956387
2	49	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0827.jpg	m	1.62807760003489
2	50	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0881.jpg	z	1.09934439999051
2	51	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0536.jpg	m	0.84487040003296
2	52	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0658.jpg	z	0.958298100042157
2	53	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0881.jpg	z	0.907592199975625
2	54	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0065.jpg	m	1.0044338000007
2	55	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0065.jpg	z	1.04050070000812
2	56	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0282.jpg	m	0.829296899959445
2	57	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0658.jpg	z	1.37098319991492
2	58	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0373.jpg	z	0.613345499965362
2	59	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0658.jpg	z	0.953673000098206
3	0	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0438.jpg	m	0.843424400081858
3	1	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0365.jpg	m	0.860613500000909
3	2	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0116.jpg	z	0.535492799943313
3	3	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0065.jpg	m	0.810366600053385
3	4	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0830.jpg	z	1.71650129999034
3	5	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0912.jpg	z	0.918720800080337
3	6	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0046.jpg	z	1.2067843999248
3	7	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0658.jpg	m	1.56535790010821
3	8	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0046.jpg	z	0.657440399983898
3	9	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0282.jpg	z	0.90776980004739
3	10	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.614142500096932
3	11	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0199.jpg	z	1.27977959997952
3	12	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0796.jpg	z	1.50810420000926
3	13	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0614.jpg	z	0.449622499989346
3	14	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.970047599985264
3	15	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0199.jpg	z	0.610300800064579
3	16	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0236.jpg	z	0.660732100019231
3	17	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0796.jpg	m	0.764740000013262
3	18	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0536.jpg	m	0.639243000070564
3	19	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.63023550005164
3	20	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0796.jpg	z	0.648166099912487
3	21	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0236.jpg	z	0.606165200006217
3	22	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0752.jpg	z	0.553678500000387
3	23	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0373.jpg	z	0.537004999932833
3	24	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	0.556458999984898
3	25	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0294.jpg	m	0.533108399948105
3	26	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0282.jpg	z	0.700770700001158
3	27	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0065.jpg	m	0.705218099988997
3	28	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0365.jpg	z	2.12724939989857
3	29	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0827.jpg	m	0.561933899996802
3	30	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.598375700064935
3	31	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0827.jpg	m	1.58616260008421
3	32	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0912.jpg	m	0.687667299993336
3	33	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0827.jpg	z	1.54360560001805
3	34	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0614.jpg	z	0.751958500011824
3	35	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0294.jpg	z	0.715044400072657
3	36	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.532054199953564
3	37	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0830.jpg	m	0.685611500055529
3	38	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0261.jpg	m	1.05882250005379
3	39	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0796.jpg	m	1.08274630003143
3	40	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0065.jpg	z	0.73932860000059
3	41	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0116.jpg	z	0.606912199989893
3	42	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0282.jpg	m	0.765850400086492
3	43	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0438.jpg	z	1.12465160002466
3	44	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.698538099997677
3	45	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0881.jpg	m	0.600706099998206
3	46	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0236.jpg	z	0.721069600083865
3	47	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0046.jpg	m	0.633175700088032
3	48	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0226.jpg	m	1.4639188000001
3	49	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0373.jpg	z	0.67244330001995
3	50	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0116.jpg	z	1.05601790000219
3	51	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0065.jpg	m	0.565992100047879
3	52	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.5644160999218
3	53	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.524624700075947
3	54	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0373.jpg	z	0.689583500032313
3	55	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0046.jpg	z	0.738831200054847
3	56	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0912.jpg	m	1.27226939995307
3	57	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0046.jpg	m	0.791242300067097
3	58	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0236.jpg	z	2.26483000000007
3	59	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0180.jpg	m	0.910909999976866
4	0	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0752.jpg	m	2.71588190004695
4	1	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0373.jpg	z	0.516894100001082
4	2	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0365.jpg	z	1.203786799917
4	3	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0752.jpg	z	0.515634799958207
4	4	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0912.jpg	z	0.951979800011031
4	5	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0536.jpg	z	0.645990899996832
4	6	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0065.jpg	m	0.78836740006227
4	7	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0827.jpg	m	0.855089299962856
4	8	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0912.jpg	z	0.686075699981302
4	9	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.546348300063983
4	10	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0796.jpg	z	0.640712799970061
4	11	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0539.jpg	m	0.917312400066294
4	12	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0116.jpg	z	0.785630399943329
4	13	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.756153799942695
4	14	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0881.jpg	z	0.560354199958965
4	15	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	0.552440400002524
4	16	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0796.jpg	m	0.810886099934578
4	17	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0827.jpg	z	0.606062199920416
4	18	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0614.jpg	m	1.10412680008449
4	19	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	1.04622909997124
4	20	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0841.jpg	m	0.654726500040852
4	21	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0830.jpg	z	0.729795000050217
4	22	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0236.jpg	z	1.71129510004539
4	23	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0065.jpg	m	0.619724199990742
4	24	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0830.jpg	z	1.1912852000678
4	25	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0046.jpg	z	0.776409200043418
4	26	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0881.jpg	m	0.600927999941632
4	27	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0827.jpg	z	0.741081399959512
4	28	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0282.jpg	z	0.898312300094403
4	29	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0294.jpg	16	84	68	FOODPCT_Images/0830.jpg	z	0.732316400040872
4	30	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0046.jpg	m	0.854915699921548
4	31	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0365.jpg	m	0.561201000004075
4	32	FOODPCT_Images/0065.jpg	15	60	73	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0796.jpg	m	0.48523800005205
4	33	FOODPCT_Images/0912.jpg	10	15	9	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0912.jpg	z	0.830435000010766
4	34	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.554614300024696
4	35	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0841.jpg	z	0.626396900042892
4	36	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0236.jpg	87	59	96	FOODPCT_Images/0236.jpg	m	0.675051100086421
4	37	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0373.jpg	m	0.96126159990672
4	38	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0614.jpg	z	1.1914121999871
4	39	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0046.jpg	z	0.864316600025631
4	40	FOODPCT_Images/0438.jpg	70	45	42	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0226.jpg	m	1.28514249995351
4	41	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0116.jpg	9	98	94	FOODPCT_Images/0116.jpg	m	0.608428400009871
4	42	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0536.jpg	z	0.96472300007008
4	43	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0658.jpg	z	1.07053220004309
4	44	FOODPCT_Images/0827.jpg	73	55	35	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0881.jpg	m	0.780182200018317
4	45	FOODPCT_Images/0881.jpg	84	54	70	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0881.jpg	z	0.647689100005664
4	46	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0373.jpg	9	76	89	FOODPCT_Images/0046.jpg	z	0.847732700058259
4	47	FOODPCT_Images/0536.jpg	64	68	70	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	0.566493100021034
4	48	FOODPCT_Images/0282.jpg	88	58	66	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0282.jpg	z	1.0741273999447
4	49	FOODPCT_Images/0914.jpg	6	66	17	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0752.jpg	m	0.790639200014994
4	50	FOODPCT_Images/0830.jpg	83	65	41	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0830.jpg	z	1.98897039995063
4	51	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0261.jpg	z	1.3846117000794
4	52	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0046.jpg	12	82	91	FOODPCT_Images/0752.jpg	z	0.661820099921897
4	53	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0199.jpg	86	72	60	FOODPCT_Images/0199.jpg	m	0.58634829998482
4	54	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0658.jpg	20	89	83	FOODPCT_Images/0658.jpg	m	1.10910250002053
4	55	FOODPCT_Images/0226.jpg	86	55	78	FOODPCT_Images/0752.jpg	97	85	38	FOODPCT_Images/0752.jpg	m	0.706131999962963
4	56	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0261.jpg	80	53	60	FOODPCT_Images/0796.jpg	z	0.609810200054199
4	57	FOODPCT_Images/0180.jpg	61	68	80	FOODPCT_Images/0841.jpg	5	84	66	FOODPCT_Images/0841.jpg	m	1.22947889997158
4	58	FOODPCT_Images/0614.jpg	78	66	92	FOODPCT_Images/0796.jpg	90	64	80	FOODPCT_Images/0796.jpg	m	2.12702169991098
4	59	FOODPCT_Images/0365.jpg	87	66	45	FOODPCT_Images/0539.jpg	90	61	68	FOODPCT_Images/0365.jpg	z	1.01611349999439
